datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2025-02-15 09:00:00+09:00,0.103937089,0.014848009,0.09189859057444,0.09189859057444,0.0,0.13768622279167175,0.13768622279167175
2025-02-15 10:00:00+09:00,0.215298695,0.103937089,0.2057015220859184,0.2057015220859184,0.0,0.2337201088666916,0.2337201088666916
2025-02-15 11:00:00+09:00,0.225692199,0.215298695,0.30405436220962523,0.30405436220962523,0.014848009,0.32763685310858154,0.32763685310858154
2025-02-15 12:00:00+09:00,0.281373002,0.225692199,0.3127655400120011,0.3127655400120011,0.103937089,0.4560170765259399,0.4560170765259399
2025-02-15 13:00:00+09:00,0.122497356,0.281373002,0.2843759829568077,0.2843759829568077,0.215298695,0.3681130534728241,0.3681130534728241
2025-02-15 14:00:00+09:00,0.198965167,0.122497356,0.12417940128745264,0.12417940128745264,0.225692199,0.2629029540501824,0.2629029540501824
2025-02-15 15:00:00+09:00,0.193026169,0.198965167,0.12626278151482773,0.12626278151482773,0.281373002,0.31756770647301863,0.31756770647301863
2025-02-15 16:00:00+09:00,0.053453037,0.193026169,0.11117508148941421,0.11117508148941421,0.122497356,0.0,0.0
2025-02-15 17:00:00+09:00,0.028211525,0.053453037,0.0,0.0,0.198965167,0.0,0.0
2025-02-15 18:00:00+09:00,0.004454505,0.028211525,0.0,0.0,0.193026169,0.0,0.0
2025-02-15 19:00:00+09:00,0.0,0.004454505,0.0,0.0,0.053453037,0.0,0.0
2025-02-15 20:00:00+09:00,0.0,0.0,0.0,0.0,0.028211525,0.0,0.0
2025-02-15 21:00:00+09:00,0.0,0.0,0.001444439752958715,0.001444439752958715,0.004454505,0.0,0.0
2025-02-15 22:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.0,0.0
2025-02-15 23:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.00564777385443449,0.00564777385443449
2025-02-16 00:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-02-16 01:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-02-16 02:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-02-16 03:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-02-16 04:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-02-16 05:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-02-16 06:00:00+09:00,0.0,0.0,0.0005116335232742131,0.0005116335232742131,0.0,0.0015473495004698634,0.0015473495004698634
2025-02-16 07:00:00+09:00,0.0,0.0,0.027198484167456627,0.027198484167456627,0.0,0.025518236681818962,0.025518236681818962
2025-02-16 08:00:00+09:00,0.018560268,0.0,0.08645724505186081,0.08645724505186081,0.0,0.11858674138784409,0.11858674138784409
2025-02-16 09:00:00+09:00,0.143284364,0.018560268,0.18105211110436248,0.18105211110436248,0.0,0.3143374025821686,0.3143374025821686
2025-02-16 10:00:00+09:00,0.310326773,0.143284364,0.306639118447937,0.306639118447937,0.0,0.3539223372936249,0.3539223372936249
2025-02-16 11:00:00+09:00,0.457323396,0.310326773,0.35811930827522087,0.35811930827522087,0.018560268,0.29460886867367553,0.29460886867367553
2025-02-16 12:00:00+09:00,0.558291499,0.457323396,0.5386422661868058,0.5386422661868058,0.143284364,0.44791333223883056,0.44791333223883056
2025-02-16 13:00:00+09:00,0.595412034,0.558291499,0.5620330345909615,0.5620330345909615,0.310326773,0.44514963336014557,0.44514963336014557
2025-02-16 14:00:00+09:00,0.544185736,0.595412034,0.5446073705504741,0.5446073705504741,0.457323396,0.49039390811595535,0.49039390811595535
2025-02-16 15:00:00+09:00,0.482565935,0.544185736,0.45570471209233854,0.45570471209233854,0.558291499,0.38965821681539914,0.38965821681539914
2025-02-16 16:00:00+09:00,0.348931802,0.482565935,0.3635982379756546,0.3635982379756546,0.595412034,0.3861061813484039,0.3861061813484039
2025-02-16 17:00:00+09:00,0.178920406,0.348931802,0.2724567256226082,0.2724567256226082,0.544185736,0.3326830796594009,0.3326830796594009
2025-02-16 18:00:00+09:00,0.044544027,0.178920406,0.07166233201442337,0.07166233201442337,0.482565935,0.2478673711858368,0.2478673711858368
2025-02-16 19:00:00+09:00,0.0,0.044544027,0.0,0.0,0.348931802,0.0,0.0
2025-02-16 20:00:00+09:00,0.0,0.0,0.0,0.0,0.178920406,0.0,0.0
2025-02-16 21:00:00+09:00,0.0,0.0,0.0,0.0,0.044544027,0.0,0.0
2025-02-16 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-16 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-17 00:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-02-17 01:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-02-17 02:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-02-17 03:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-02-17 04:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-02-17 05:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-02-17 06:00:00+09:00,0.0,0.0,0.0004553886246867478,0.0004553886246867478,0.0,0.0,0.0
2025-02-17 07:00:00+09:00,0.0,0.0,0.013320459052920341,0.013320459052920341,0.0,0.006033738609403372,0.006033738609403372
2025-02-17 08:00:00+09:00,0.024499266,0.0,0.07508637011051178,0.07508637011051178,0.0,0.08072267472743988,0.08072267472743988
2025-02-17 09:00:00+09:00,0.162587904,0.024499266,0.1690200851871643,0.1690200851871643,0.0,0.1885833889245987,0.1885833889245987
2025-02-17 10:00:00+09:00,0.356356319,0.162587904,0.3064421644446411,0.3064421644446411,0.0,0.2868141531944275,0.2868141531944275
2025-02-17 11:00:00+09:00,0.284341988,0.356356319,0.45511054616140745,0.45511054616140745,0.024499266,0.30074167117616274,0.30074167117616274
2025-02-17 12:00:00+09:00,0.362295318,0.284341988,0.31971074718507575,0.31971074718507575,0.162587904,0.42992299106092835,0.42992299106092835
2025-02-17 13:00:00+09:00,0.57610952,0.362295318,0.3302404392286949,0.3302404392286949,0.356356319,0.3893291055755558,0.3893291055755558
2025-02-17 14:00:00+09:00,0.60729003,0.57610952,0.5699079649788928,0.5699079649788928,0.284341988,0.28129232869009124,0.28129232869009124
2025-02-17 15:00:00+09:00,0.505580708,0.60729003,0.5957438354466248,0.5957438354466248,0.362295318,0.32305917849389837,0.32305917849389837
2025-02-17 16:00:00+09:00,0.378628846,0.505580708,0.4021341275303917,0.4021341275303917,0.57610952,0.330635956328888,0.330635956328888
2025-02-17 17:00:00+09:00,0.209359697,0.378628846,0.24937639732198336,0.24937639732198336,0.60729003,0.34375786828735355,0.34375786828735355
2025-02-17 18:00:00+09:00,0.057907543,0.209359697,0.11150555957934571,0.11150555957934571,0.505580708,0.23375900051289367,0.23375900051289367
2025-02-17 19:00:00+09:00,0.0,0.057907543,0.0,0.0,0.378628846,0.01958953935937502,0.01958953935937502
2025-02-17 20:00:00+09:00,0.0,0.0,0.0,0.0,0.209359697,0.0,0.0
2025-02-17 21:00:00+09:00,0.0,0.0,0.0,0.0,0.057907543,0.0,0.0
2025-02-17 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-17 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-18 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-18 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-18 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-18 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-18 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-18 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-18 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-18 07:00:00+09:00,0.0,0.0,0.012111610732972622,0.012111610732972622,0.0,0.007639830466359854,0.007639830466359854
2025-02-18 08:00:00+09:00,0.025984785,0.0,0.049885157495737076,0.049885157495737076,0.0,0.05169479921460152,0.05169479921460152
2025-02-18 09:00:00+09:00,0.164072397,0.025984785,0.10880274925580978,0.10880274925580978,0.0,0.13365638256072998,0.13365638256072998
2025-02-18 10:00:00+09:00,0.346705062,0.164072397,0.23599986994902802,0.23599986994902802,0.0,0.14490340650081635,0.14490340650081635
2025-02-18 11:00:00+09:00,0.516716458,0.346705062,0.4308122151176567,0.4308122151176567,0.025984785,0.29362594191185,0.29362594191185
2025-02-18 12:00:00+09:00,0.614714548,0.516716458,0.49325687634175586,0.49325687634175586,0.164072397,0.2962679442230911,0.2962679442230911
2025-02-18 13:00:00+09:00,0.651091811,0.614714548,0.6319103501819592,0.6319103501819592,0.346705062,0.45105594923897935,0.45105594923897935
2025-02-18 14:00:00+09:00,0.624365805,0.651091811,0.5980919345604286,0.5980919345604286,0.516716458,0.5224641255137877,0.5224641255137877
2025-02-18 15:00:00+09:00,0.542700217,0.624365805,0.5697403236328888,0.5697403236328888,0.614714548,0.564558215447567,0.564558215447567
2025-02-18 16:00:00+09:00,0.392734608,0.542700217,0.46431845509146885,0.46431845509146885,0.651091811,0.4005842476474152,0.4005842476474152
2025-02-18 17:00:00+09:00,0.216783188,0.392734608,0.2737666427547531,0.2737666427547531,0.624365805,0.48747843345993047,0.48747843345993047
2025-02-18 18:00:00+09:00,0.063104294,0.216783188,0.1673417572822933,0.1673417572822933,0.542700217,0.3937350221786423,0.3937350221786423
2025-02-18 19:00:00+09:00,0.0,0.063104294,0.0464288738945427,0.0464288738945427,0.392734608,0.22031501526184843,0.22031501526184843
2025-02-18 20:00:00+09:00,0.0,0.0,0.0,0.0,0.216783188,0.1381129396107559,0.1381129396107559
2025-02-18 21:00:00+09:00,0.0,0.0,0.004079765174537897,0.004079765174537897,0.063104294,0.03516677556726361,0.03516677556726361
2025-02-18 22:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.0031557101756334305,0.0031557101756334305
2025-02-18 23:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.022660119459033012,0.022660119459033012
2025-02-19 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-19 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-19 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-19 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-19 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-19 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-19 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-19 07:00:00+09:00,0.0,0.0,0.02248341776430607,0.02248341776430607,0.0,0.01750962994992733,0.01750962994992733
2025-02-19 08:00:00+09:00,0.028211525,0.0,0.0687483623623848,0.0687483623623848,0.0,0.07966425269842148,0.07966425269842148
2025-02-19 09:00:00+09:00,0.16555689,0.028211525,0.14088807097759248,0.14088807097759248,0.0,0.20330402255058289,0.20330402255058289
2025-02-19 10:00:00+09:00,0.361553071,0.16555689,0.28109463029016496,0.28109463029016496,0.0,0.23912377655506134,0.23912377655506134
2025-02-19 11:00:00+09:00,0.521170963,0.361553071,0.4154462087232075,0.4154462087232075,0.028211525,0.2116890757450104,0.2116890757450104
2025-02-19 12:00:00+09:00,0.620653546,0.521170963,0.5606007617222671,0.5606007617222671,0.16555689,0.4357895972620392,0.4357895972620392
2025-02-19 13:00:00+09:00,0.657031835,0.620653546,0.6305633686055503,0.6305633686055503,0.361553071,0.43428189859571076,0.43428189859571076
2025-02-19 14:00:00+09:00,0.628820311,0.657031835,0.6994547405643081,0.6994547405643081,0.521170963,0.7372664105402832,0.7372664105402832
2025-02-19 15:00:00+09:00,0.537503465,0.628820311,0.5652232428094254,0.5652232428094254,0.620653546,0.5728187882845364,0.5728187882845364
2025-02-19 16:00:00+09:00,0.390506842,0.537503465,0.43374340135177614,0.43374340135177614,0.657031835,0.4886322775287246,0.4886322775287246
2025-02-19 17:00:00+09:00,0.216040942,0.390506842,0.27033025102090075,0.27033025102090075,0.628820311,0.3742167462607727,0.3742167462607727
2025-02-19 18:00:00+09:00,0.063847567,0.216040942,0.10434668056830598,0.10434668056830598,0.537503465,0.19269828397354127,0.19269828397354127
2025-02-19 19:00:00+09:00,0.0,0.063847567,0.0,0.0,0.390506842,0.04926959500979616,0.04926959500979616
2025-02-19 20:00:00+09:00,0.0,0.0,0.0,0.0,0.216040942,0.0,0.0
2025-02-19 21:00:00+09:00,0.0,0.0,0.0,0.0,0.063847567,0.0,0.0
2025-02-19 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-19 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-20 00:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-02-20 01:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-02-20 02:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-02-20 03:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-02-20 04:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-02-20 05:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-02-20 06:00:00+09:00,0.0,0.0,0.00031330244382843375,0.00031330244382843375,0.0,7.431963604176417e-05,7.431963604176417e-05
2025-02-20 07:00:00+09:00,0.0,0.0,0.024175256490707397,0.024175256490707397,0.0,0.022600846365094185,0.022600846365094185
2025-02-20 08:00:00+09:00,0.031181537,0.0,0.08110136538743973,0.08110136538743973,0.0,0.13924013078212738,0.13924013078212738
2025-02-20 09:00:00+09:00,0.105421582,0.031181537,0.17487613150244904,0.17487613150244904,0.0,0.26509565114974976,0.26509565114974976
2025-02-20 10:00:00+09:00,0.281373002,0.105421582,0.2154381812975235,0.2154381812975235,0.0,0.288880854845047,0.288880854845047
2025-02-20 11:00:00+09:00,0.515231965,0.281373002,0.4204757440759201,0.4204757440759201,0.031181537,0.4181552756703491,0.4181552756703491
2025-02-20 12:00:00+09:00,0.614714548,0.515231965,0.5653216930871868,0.5653216930871868,0.105421582,0.496972331540329,0.496972331540329
2025-02-20 13:00:00+09:00,0.639956061,0.614714548,0.6321808882140141,0.6321808882140141,0.281373002,0.4710482139064331,0.4710482139064331
2025-02-20 14:00:00+09:00,0.614714548,0.639956061,0.640725209231484,0.640725209231484,0.515231965,0.6419098059481049,0.6419098059481049
2025-02-20 15:00:00+09:00,0.535276725,0.614714548,0.5454730913125496,0.5454730913125496,0.614714548,0.6311367601238709,0.6311367601238709
2025-02-20 16:00:00+09:00,0.391249089,0.535276725,0.39369933218345643,0.39369933218345643,0.639956061,0.44463667666352846,0.44463667666352846
2025-02-20 17:00:00+09:00,0.218267681,0.391249089,0.2412365064594879,0.2412365064594879,0.614714548,0.267051145442627,0.267051145442627
2025-02-20 18:00:00+09:00,0.063847567,0.218267681,0.06223154246545409,0.06223154246545409,0.535276725,0.10447554201469422,0.10447554201469422
2025-02-20 19:00:00+09:00,0.000742246,0.063847567,0.0,0.0,0.391249089,0.0,0.0
2025-02-20 20:00:00+09:00,0.0,0.000742246,0.0,0.0,0.218267681,0.0,0.0
2025-02-20 21:00:00+09:00,0.0,0.0,0.0,0.0,0.063847567,0.0,0.0
2025-02-20 22:00:00+09:00,0.0,0.0,0.0,0.0,0.000742246,0.0,0.0
2025-02-20 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-21 00:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-02-21 01:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-02-21 02:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-02-21 03:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-02-21 04:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-02-21 05:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-02-21 06:00:00+09:00,0.0,0.0,4.917444312013686e-05,4.917444312013686e-05,0.0,0.0,0.0
2025-02-21 07:00:00+09:00,0.0,0.0,0.02320602536201477,0.02320602536201477,0.0,0.022499393671751022,0.022499393671751022
2025-02-21 08:00:00+09:00,0.026727032,0.0,0.07265286892652512,0.07265286892652512,0.0,0.11640536040067673,0.11640536040067673
2025-02-21 09:00:00+09:00,0.159617892,0.026727032,0.1673234962763138,0.1673234962763138,0.0,0.2946549355983734,0.2946549355983734
2025-02-21 10:00:00+09:00,0.35264406,0.159617892,0.3199314684598846,0.3199314684598846,0.0,0.39428791403770447,0.39428791403770447
2025-02-21 11:00:00+09:00,0.502610695,0.35264406,0.4563832545719719,0.4563832545719719,0.026727032,0.46328444414752196,0.46328444414752196
2025-02-21 12:00:00+09:00,0.355614073,0.502610695,0.536341693635292,0.536341693635292,0.159617892,0.4403230757444305,0.4403230757444305
2025-02-21 13:00:00+09:00,0.60729003,0.355614073,0.3982697980320911,0.3982697980320911,0.35264406,0.5127469042382813,0.5127469042382813
2025-02-21 14:00:00+09:00,0.574624,0.60729003,0.6229077582333374,0.6229077582333374,0.502610695,0.6032701846316528,0.6032701846316528
2025-02-21 15:00:00+09:00,0.544185736,0.574624,0.5322453024556637,0.5322453024556637,0.355614073,0.3994006508803825,0.3994006508803825
2025-02-21 16:00:00+09:00,0.4001581,0.544185736,0.41305977922624204,0.41305977922624204,0.60729003,0.42785193073490146,0.42785193073490146
2025-02-21 17:00:00+09:00,0.236085702,0.4001581,0.28872182982263567,0.28872182982263567,0.574624,0.32122513453865054,0.32122513453865054
2025-02-21 18:00:00+09:00,0.0675588,0.236085702,0.09557080668006135,0.09557080668006135,0.544185736,0.15523631197160337,0.15523631197160337
2025-02-21 19:00:00+09:00,0.000742246,0.0675588,0.023353674578714373,0.023353674578714373,0.4001581,0.17208369838294985,0.17208369838294985
2025-02-21 20:00:00+09:00,0.0,0.000742246,0.0,0.0,0.236085702,0.014300350365974435,0.014300350365974435
2025-02-21 21:00:00+09:00,0.0,0.0,0.0002893940545618534,0.0002893940545618534,0.0675588,0.0,0.0
2025-02-21 22:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.000742246,0.0,0.0
2025-02-21 23:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0028157844208180904,0.0028157844208180904
2025-02-22 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-22 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-22 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-22 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-22 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-22 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-22 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-22 07:00:00+09:00,0.0,0.0,0.021729690954089165,0.021729690954089165,0.0,0.021262746304273605,0.021262746304273605
2025-02-22 08:00:00+09:00,0.031181537,0.0,0.0789756253361702,0.0789756253361702,0.0,0.0932803675532341,0.0932803675532341
2025-02-22 09:00:00+09:00,0.151451128,0.031181537,0.09706294575101089,0.09706294575101089,0.0,0.1268683671951294,0.1268683671951294
2025-02-22 10:00:00+09:00,0.350417321,0.151451128,0.26919655727742003,0.26919655727742003,0.0,0.33031392097473145,0.33031392097473145
2025-02-22 11:00:00+09:00,0.529337727,0.350417321,0.424675775144001,0.424675775144001,0.031181537,0.36944472083216856,0.36944472083216856
2025-02-22 12:00:00+09:00,0.629562557,0.529337727,0.5539934025155325,0.5539934025155325,0.151451128,0.3542604916035919,0.3542604916035919
2025-02-22 13:00:00+09:00,0.662970834,0.629562557,0.6325655379568077,0.6325655379568077,0.350417321,0.5032316794728241,0.5032316794728241
2025-02-22 14:00:00+09:00,0.630304804,0.662970834,0.6673873905632284,0.6673873905632284,0.529337727,0.6210729037420769,0.6210729037420769
2025-02-22 15:00:00+09:00,0.539731231,0.630304804,0.5999946593520441,0.5999946593520441,0.629562557,0.6129909327954836,0.6129909327954836
2025-02-22 16:00:00+09:00,0.4001581,0.539731231,0.4176124599237976,0.4176124599237976,0.662970834,0.46799131534803773,0.46799131534803773
2025-02-22 17:00:00+09:00,0.226434445,0.4001581,0.2602469699293137,0.2602469699293137,0.630304804,0.3746992851820984,0.3746992851820984
2025-02-22 18:00:00+09:00,0.061619801,0.226434445,0.09038849732906343,0.09038849732906343,0.539731231,0.33451631334024046,0.33451631334024046
2025-02-22 19:00:00+09:00,0.0,0.061619801,0.024344993308425905,0.024344993308425905,0.4001581,0.22378139959869386,0.22378139959869386
2025-02-22 20:00:00+09:00,0.0,0.0,0.0,0.0,0.226434445,0.01704806647331239,0.01704806647331239
2025-02-22 21:00:00+09:00,0.0,0.0,0.001444439752958715,0.001444439752958715,0.061619801,0.0,0.0
2025-02-22 22:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.0,0.0
2025-02-22 23:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.00564777385443449,0.00564777385443449
2025-02-23 00:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-02-23 01:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-02-23 02:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-02-23 03:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-02-23 04:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-02-23 05:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-02-23 06:00:00+09:00,0.0,0.0,0.0005116335232742131,0.0005116335232742131,0.0,0.0015473495004698634,0.0015473495004698634
2025-02-23 07:00:00+09:00,0.0,0.0,0.027198484167456627,0.027198484167456627,0.0,0.025518236681818962,0.025518236681818962
2025-02-23 08:00:00+09:00,0.035636043,0.0,0.09984391182661057,0.09984391182661057,0.0,0.1360250562429428,0.1360250562429428
2025-02-23 09:00:00+09:00,0.181148172,0.035636043,0.14318785612561036,0.14318785612561036,0.0,0.18004077672958374,0.18004077672958374
2025-02-23 10:00:00+09:00,0.384567844,0.181148172,0.31624504981333923,0.31624504981333923,0.0,0.38321810960769653,0.38321810960769653
2025-02-23 11:00:00+09:00,0.544185736,0.384567844,0.5000197163487854,0.5000197163487854,0.035636043,0.3927674943683319,0.3927674943683319
2025-02-23 12:00:00+09:00,0.646638332,0.544185736,0.611420378803669,0.611420378803669,0.181148172,0.4969001716166229,0.4969001716166229
2025-02-23 13:00:00+09:00,0.677076596,0.646638332,0.6781998929288215,0.6781998929288215,0.384567844,0.5417888930703583,0.5417888930703583
2025-02-23 14:00:00+09:00,0.641440554,0.677076596,0.6482725843570671,0.6482725843570671,0.544185736,0.47300015461391065,0.47300015461391065
2025-02-23 15:00:00+09:00,0.553836993,0.641440554,0.506600676513771,0.506600676513771,0.646638332,0.5399513226654358,0.5399513226654358
2025-02-23 16:00:00+09:00,0.399415853,0.553836993,0.3733253395766907,0.3733253395766907,0.677076596,0.3374305248043976,0.3374305248043976
2025-02-23 17:00:00+09:00,0.233858963,0.399415853,0.26211488482983397,0.26211488482983397,0.641440554,0.2555860415469208,0.2555860415469208
2025-02-23 18:00:00+09:00,0.039347275,0.233858963,0.1045286110512619,0.1045286110512619,0.553836993,0.1891766703338318,0.1891766703338318
2025-02-23 19:00:00+09:00,0.000742246,0.039347275,0.0,0.0,0.399415853,0.047820034003570544,0.047820034003570544
2025-02-23 20:00:00+09:00,0.0,0.000742246,0.0,0.0,0.233858963,0.0,0.0
2025-02-23 21:00:00+09:00,0.0,0.0,0.0,0.0,0.039347275,0.0,0.0
2025-02-23 22:00:00+09:00,0.0,0.0,0.0,0.0,0.000742246,0.0,0.0
2025-02-23 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-24 00:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-02-24 01:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-02-24 02:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
