datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2025-02-24 03:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-02-24 04:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-02-24 05:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-02-24 06:00:00+09:00,0.0,0.0,0.0004553886246867478,0.0004553886246867478,0.0,0.0,0.0
2025-02-24 07:00:00+09:00,0.0,0.0,0.013320459052920341,0.013320459052920341,0.0,0.006033738609403372,0.006033738609403372
2025-02-24 08:00:00+09:00,0.038605028,0.0,0.0602254755795002,0.0602254755795002,0.0,0.07043469697237015,0.07043469697237015
2025-02-24 09:00:00+09:00,0.192283922,0.038605028,0.14622338226092146,0.14622338226092146,0.0,0.1818719208240509,0.1818719208240509
2025-02-24 10:00:00+09:00,0.391991335,0.192283922,0.33261523501403045,0.33261523501403045,0.0,0.266576886177063,0.266576886177063
2025-02-24 11:00:00+09:00,0.545670229,0.391991335,0.5184012828721618,0.5184012828721618,0.038605028,0.47125359734547423,0.47125359734547423
2025-02-24 12:00:00+09:00,0.642926073,0.545670229,0.5715014459462442,0.5715014459462442,0.192283922,0.46025499062068176,0.46025499062068176
2025-02-24 13:00:00+09:00,0.674849857,0.642926073,0.6252998135240536,0.6252998135240536,0.391991335,0.4755400149478531,0.4755400149478531
2025-02-24 14:00:00+09:00,0.647380578,0.674849857,0.6979025717650719,0.6979025717650719,0.545670229,0.532642912109343,0.532642912109343
2025-02-24 15:00:00+09:00,0.559033745,0.647380578,0.5852383064514904,0.5852383064514904,0.642926073,0.5768361672015648,0.5768361672015648
2025-02-24 16:00:00+09:00,0.415006108,0.559033745,0.40349724240028384,0.40349724240028384,0.674849857,0.46076749673236084,0.46076749673236084
2025-02-24 17:00:00+09:00,0.236827949,0.415006108,0.2997353890678482,0.2997353890678482,0.647380578,0.38580586262409977,0.38580586262409977
2025-02-24 18:00:00+09:00,0.077210057,0.236827949,0.1208410728102913,0.1208410728102913,0.559033745,0.2570781046839905,0.2570781046839905
2025-02-24 19:00:00+09:00,0.001484493,0.077210057,0.018091733971912383,0.018091733971912383,0.415006108,0.14416897983761595,0.14416897983761595
2025-02-24 20:00:00+09:00,0.0,0.001484493,0.0,0.0,0.236827949,0.0,0.0
2025-02-24 21:00:00+09:00,0.0,0.0,0.0,0.0,0.077210057,0.0,0.0
2025-02-24 22:00:00+09:00,0.0,0.0,0.0,0.0,0.001484493,0.0,0.0
2025-02-24 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-25 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-25 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-25 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-25 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-25 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-25 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-25 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-25 07:00:00+09:00,0.0,0.0,0.012111610732972622,0.012111610732972622,0.0,0.007639830466359854,0.007639830466359854
2025-02-25 08:00:00+09:00,0.029696018,0.0,0.07188380509614944,0.07188380509614944,0.0,0.05588064342737198,0.05588064342737198
2025-02-25 09:00:00+09:00,0.159617892,0.029696018,0.17999960531746673,0.17999960531746673,0.0,0.14789900183677673,0.14789900183677673
2025-02-25 10:00:00+09:00,0.380113339,0.159617892,0.23475304851226045,0.23475304851226045,0.0,0.19943681359291077,0.19943681359291077
2025-02-25 11:00:00+09:00,0.534534479,0.380113339,0.4772052894761696,0.4772052894761696,0.029696018,0.3554393654063873,0.3554393654063873
2025-02-25 12:00:00+09:00,0.622138039,0.534534479,0.6148600228804626,0.6148600228804626,0.159617892,0.3962402851312561,0.3962402851312561
2025-02-25 13:00:00+09:00,0.642926073,0.622138039,0.598916583485569,0.598916583485569,0.380113339,0.4042038730760946,0.4042038730760946
2025-02-25 14:00:00+09:00,0.611002289,0.642926073,0.6151914022119503,0.6151914022119503,0.534534479,0.529721769944159,0.529721769944159
2025-02-25 15:00:00+09:00,0.303645529,0.611002289,0.5449081885246887,0.5449081885246887,0.622138039,0.47641328049417875,0.47641328049417875
2025-02-25 16:00:00+09:00,0.230146704,0.303645529,0.159832708684639,0.159832708684639,0.642926073,0.35421917431073,0.35421917431073
2025-02-25 17:00:00+09:00,0.167784656,0.230146704,0.13451763777113343,0.13451763777113343,0.611002289,0.3977155613331451,0.3977155613331451
2025-02-25 18:00:00+09:00,0.037862782,0.167784656,0.05708091945634461,0.05708091945634461,0.303645529,0.10156688853903201,0.10156688853903201
2025-02-25 19:00:00+09:00,0.0,0.037862782,0.016158590658003805,0.016158590658003805,0.230146704,0.15706284133768464,0.15706284133768464
2025-02-25 20:00:00+09:00,0.0,0.0,0.0,0.0,0.167784656,0.08911440761075592,0.08911440761075592
2025-02-25 21:00:00+09:00,0.0,0.0,0.004079765174537897,0.004079765174537897,0.037862782,0.0099252635672636,0.0099252635672636
2025-02-25 22:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.0031557101756334305,0.0031557101756334305
2025-02-25 23:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.022660119459033012,0.022660119459033012
2025-02-26 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-26 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-26 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-26 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-26 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-26 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-26 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-26 07:00:00+09:00,0.0,0.0,0.02248341776430607,0.02248341776430607,0.0,0.01750962994992733,0.01750962994992733
2025-02-26 08:00:00+09:00,0.036378289,0.0,0.043988823890686035,0.043988823890686035,0.0,0.03829898685216904,0.03829898685216904
2025-02-26 09:00:00+09:00,0.169269149,0.036378289,0.12445194496294404,0.12445194496294404,0.0,0.17378658056259155,0.17378658056259155
2025-02-26 10:00:00+09:00,0.344477296,0.169269149,0.2818807035630455,0.2818807035630455,0.0,0.20128679275512695,0.20128679275512695
2025-02-26 11:00:00+09:00,0.490731672,0.344477296,0.4740381838135681,0.4740381838135681,0.036378289,0.453674191967453,0.453674191967453
2025-02-26 12:00:00+09:00,0.57610952,0.490731672,0.528791934799263,0.528791934799263,0.169269149,0.5058982714956513,0.5058982714956513
2025-02-26 13:00:00+09:00,0.623623559,0.57610952,0.6170680400250149,0.6170680400250149,0.344477296,0.4269898311548195,0.4269898311548195
2025-02-26 14:00:00+09:00,0.593184268,0.623623559,0.638003921816155,0.638003921816155,0.490731672,0.6069539567342491,0.6069539567342491
2025-02-26 15:00:00+09:00,0.518943197,0.593184268,0.5861614000894361,0.5861614000894361,0.57610952,0.6691344592986298,0.6691344592986298
2025-02-26 16:00:00+09:00,0.369719835,0.518943197,0.3976407338857384,0.3976407338857384,0.623623559,0.42934949112127685,0.42934949112127685
2025-02-26 17:00:00+09:00,0.215298695,0.369719835,0.29675703682180404,0.29675703682180404,0.593184268,0.37162826013790895,0.37162826013790895
2025-02-26 18:00:00+09:00,0.069044319,0.215298695,0.1390430531223488,0.1390430531223488,0.518943197,0.322282231318924,0.322282231318924
2025-02-26 19:00:00+09:00,0.001484493,0.069044319,0.00048444142555618963,0.00048444142555618963,0.369719835,0.02848258800979614,0.02848258800979614
2025-02-26 20:00:00+09:00,0.0,0.001484493,0.0,0.0,0.215298695,0.0,0.0
2025-02-26 21:00:00+09:00,0.0,0.0,0.0,0.0,0.069044319,0.0,0.0
2025-02-26 22:00:00+09:00,0.0,0.0,0.0,0.0,0.001484493,0.0,0.0
2025-02-26 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-27 00:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-02-27 01:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-02-27 02:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-02-27 03:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-02-27 04:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-02-27 05:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-02-27 06:00:00+09:00,0.0,0.0,0.00031330244382843375,0.00031330244382843375,0.0,7.431963604176417e-05,7.431963604176417e-05
2025-02-27 07:00:00+09:00,0.0,0.0,0.024175256490707397,0.024175256490707397,0.0,0.022600846365094185,0.022600846365094185
2025-02-27 08:00:00+09:00,0.034150523,0.0,0.07482510805130005,0.07482510805130005,0.0,0.09927167743444443,0.09927167743444443
2025-02-27 09:00:00+09:00,0.15664788,0.034150523,0.1720686227610092,0.1720686227610092,0.0,0.25964096188545227,0.25964096188545227
2025-02-27 10:00:00+09:00,0.300675516,0.15664788,0.2858282666624832,0.2858282666624832,0.0,0.290623277425766,0.290623277425766
2025-02-27 11:00:00+09:00,0.467716899,0.300675516,0.38924079107305143,0.38924079107305143,0.034150523,0.4511501610805969,0.4511501610805969
2025-02-27 12:00:00+09:00,0.360810825,0.467716899,0.5308241734727135,0.5308241734727135,0.15664788,0.48028071634185787,0.48028071634185787
2025-02-27 13:00:00+09:00,0.455096656,0.360810825,0.38789431876916886,0.38789431876916886,0.300675516,0.6082417117263946,0.6082417117263946
2025-02-27 14:00:00+09:00,0.358583059,0.455096656,0.4445484080442605,0.4445484080442605,0.467716899,0.48664285265643503,0.48664285265643503
2025-02-27 15:00:00+09:00,0.34373505,0.358583059,0.24403269200228117,0.24403269200228117,0.360810825,0.2602851626970291,0.2602851626970291
2025-02-27 16:00:00+09:00,0.293250998,0.34373505,0.2037743586671829,0.2037743586671829,0.455096656,0.21764037898717498,0.21764037898717498
2025-02-27 17:00:00+09:00,0.193768415,0.293250998,0.1432384154594879,0.1432384154594879,0.358583059,0.010919656442626935,0.010919656442626935
2025-02-27 18:00:00+09:00,0.075725564,0.193768415,0.05157512738899231,0.05157512738899231,0.34373505,0.0,0.0
2025-02-27 19:00:00+09:00,0.002226739,0.075725564,0.0,0.0,0.293250998,0.0,0.0
2025-02-27 20:00:00+09:00,0.0,0.002226739,0.0,0.0,0.193768415,0.0,0.0
2025-02-27 21:00:00+09:00,0.0,0.0,0.0,0.0,0.075725564,0.0,0.0
2025-02-27 22:00:00+09:00,0.0,0.0,0.0,0.0,0.002226739,0.0,0.0
2025-02-27 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-28 00:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-02-28 01:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-02-28 02:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-02-28 03:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-02-28 04:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-02-28 05:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-02-28 06:00:00+09:00,0.0,0.0,4.917444312013686e-05,4.917444312013686e-05,0.0,0.0,0.0
2025-02-28 07:00:00+09:00,0.0,0.0,0.02320602536201477,0.02320602536201477,0.0,0.022499393671751022,0.022499393671751022
2025-02-28 08:00:00+09:00,0.02375702,0.0,0.0642954409122467,0.0642954409122467,0.0,0.06004006788134575,0.06004006788134575
2025-02-28 09:00:00+09:00,0.089831326,0.02375702,0.11584268695451737,0.11584268695451737,0.0,0.15082533657550812,0.15082533657550812
2025-02-28 10:00:00+09:00,0.201192933,0.089831326,0.2648299819152603,0.2648299819152603,0.0,0.42509645223617554,0.42509645223617554
2025-02-28 11:00:00+09:00,0.491474945,0.201192933,0.3350419130691604,0.3350419130691604,0.02375702,0.45769725180007936,0.45769725180007936
2025-02-28 12:00:00+09:00,0.578336259,0.491474945,0.48464951374996423,0.48464951374996423,0.089831326,0.29633878528287505,0.29633878528287505
2025-02-28 13:00:00+09:00,0.613972302,0.578336259,0.5671223305389251,0.5671223305389251,0.201192933,0.35623704162922665,0.35623704162922665
2025-02-28 14:00:00+09:00,0.590957529,0.613972302,0.5756217869324226,0.5756217869324226,0.491474945,0.5342396571250629,0.5342396571250629
2025-02-28 15:00:00+09:00,0.507807447,0.590957529,0.5283197156106987,0.5283197156106987,0.578336259,0.462757316999134,0.462757316999134
2025-02-28 16:00:00+09:00,0.380855585,0.507807447,0.4495942130522461,0.4495942130522461,0.613972302,0.5392248588008423,0.5392248588008423
2025-02-28 17:00:00+09:00,0.214556449,0.380855585,0.28617345776268005,0.28617345776268005,0.590957529,0.2652935749804535,0.2652935749804535
2025-02-28 18:00:00+09:00,0.071271059,0.214556449,0.10100586051142121,0.10100586051142121,0.507807447,0.21258084325358584,0.21258084325358584
2025-02-28 19:00:00+09:00,0.002226739,0.071271059,0.009320133262380598,0.009320133262380598,0.380855585,0.16170726206012725,0.16170726206012725
2025-02-28 20:00:00+09:00,0.0,0.002226739,0.0,0.0,0.214556449,0.0,0.0
2025-02-28 21:00:00+09:00,0.0,0.0,0.0002893940545618534,0.0002893940545618534,0.071271059,0.0,0.0
2025-02-28 22:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.002226739,0.0,0.0
2025-02-28 23:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0028157844208180904,0.0028157844208180904
2025-03-01 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01 07:00:00+09:00,0.0,0.0,0.021729690954089165,0.021729690954089165,0.0,0.021262746304273605,0.021262746304273605
2025-03-01 08:00:00+09:00,0.041575041,0.0,0.07379908114671707,0.07379908114671707,0.0,0.11781156063079834,0.11781156063079834
2025-03-01 09:00:00+09:00,0.181148172,0.041575041,0.1477587710658226,0.1477587710658226,0.0,0.19362281262874603,0.19362281262874603
2025-03-01 10:00:00+09:00,0.27617625,0.181148172,0.2665630137711258,0.2665630137711258,0.0,0.1942860186100006,0.1942860186100006
2025-03-01 11:00:00+09:00,0.225692199,0.27617625,0.34391210081100465,0.34391210081100465,0.041575041,0.40904724258576963,0.40904724258576963
2025-03-01 12:00:00+09:00,0.3548708,0.225692199,0.29959480596411137,0.29959480596411137,0.181148172,0.43713146505648803,0.43713146505648803
2025-03-01 13:00:00+09:00,0.258358229,0.3548708,0.36698346219615935,0.36698346219615935,0.27617625,0.44697702528953553,0.44697702528953553
2025-03-01 14:00:00+09:00,0.099482583,0.258358229,0.25681554868525797,0.25681554868525797,0.225692199,0.22459744514602328,0.22459744514602328
2025-03-01 15:00:00+09:00,0.11061936,0.099482583,0.04587814037376213,0.04587814037376213,0.3548708,0.36998856726692914,0.36998856726692914
2025-03-01 16:00:00+09:00,0.031923784,0.11061936,0.034937301069602966,0.034937301069602966,0.258358229,0.10473476727667236,0.10473476727667236
2025-03-01 17:00:00+09:00,0.025241512,0.031923784,0.0,0.0,0.099482583,0.0,0.0
2025-03-01 18:00:00+09:00,0.015590255,0.025241512,0.0,0.0,0.11061936,0.0,0.0
2025-03-01 19:00:00+09:00,0.0,0.015590255,0.0,0.0,0.031923784,0.0,0.0
2025-03-01 20:00:00+09:00,0.0,0.0,0.0,0.0,0.025241512,0.0,0.0
2025-03-01 21:00:00+09:00,0.0,0.0,0.001444439752958715,0.001444439752958715,0.015590255,0.0,0.0
2025-03-01 22:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.0,0.0
2025-03-01 23:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.00564777385443449,0.00564777385443449
2025-03-02 00:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-03-02 01:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-03-02 02:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-03-02 03:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-03-02 04:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-03-02 05:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-03-02 06:00:00+09:00,0.0,0.0,0.0005116335232742131,0.0005116335232742131,0.0,0.0015473495004698634,0.0015473495004698634
2025-03-02 07:00:00+09:00,0.0,0.0,0.027198484167456627,0.027198484167456627,0.0,0.025518236681818962,0.025518236681818962
2025-03-02 08:00:00+09:00,0.0,0.0,0.08865127712488174,0.08865127712488174,0.0,0.13337866961956024,0.13337866961956024
2025-03-02 09:00:00+09:00,0.020787007,0.0,0.13580818474292755,0.13580818474292755,0.0,0.19569896161556244,0.19569896161556244
2025-03-02 10:00:00+09:00,0.144027637,0.020787007,0.18750802316859436,0.18750802316859436,0.0,0.45909684896469116,0.45909684896469116
2025-03-02 11:00:00+09:00,0.235343456,0.144027637,0.19182017227522086,0.19182017227522086,0.0,0.27604860067367554,0.27604860067367554
2025-03-02 12:00:00+09:00,0.472171405,0.235343456,0.2654934336542187,0.2654934336542187,0.020787007,0.21365629770949554,0.21365629770949554
2025-03-02 13:00:00+09:00,0.339280545,0.472171405,0.4977720059876728,0.4977720059876728,0.144027637,0.3535070136736984,0.3535070136736984
2025-03-02 14:00:00+09:00,0.051226298,0.339280545,0.338436500738388,0.338436500738388,0.235343456,0.36594238850465394,0.36594238850465394
2025-03-02 15:00:00+09:00,0.146254376,0.051226298,0.0,0.0,0.472171405,0.3719709679906654,0.3719709679906654
2025-03-02 16:00:00+09:00,0.139573131,0.146254376,0.04411049974544143,0.04411049974544143,0.339280545,0.1352140896357727,0.1352140896357727
2025-03-02 17:00:00+09:00,0.022272527,0.139573131,0.030883137380081166,0.030883137380081166,0.051226298,0.0,0.0
2025-03-02 18:00:00+09:00,0.002226739,0.022272527,0.0,0.0,0.146254376,0.0,0.0
2025-03-02 19:00:00+09:00,0.0,0.002226739,0.0,0.0,0.139573131,0.0,0.0
2025-03-02 20:00:00+09:00,0.0,0.0,0.0,0.0,0.022272527,0.0,0.0
2025-03-02 21:00:00+09:00,0.0,0.0,0.0,0.0,0.002226739,0.0,0.0
2025-03-02 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-02 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 00:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-03-03 01:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-03-03 02:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-03-03 03:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-03-03 04:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-03-03 05:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-03-03 06:00:00+09:00,0.0,0.0,0.0004553886246867478,0.0004553886246867478,0.0,0.0,0.0
2025-03-03 07:00:00+09:00,0.0,0.0,0.013320459052920341,0.013320459052920341,0.0,0.006033738609403372,0.006033738609403372
2025-03-03 08:00:00+09:00,0.0,0.0,0.04945840314030647,0.04945840314030647,0.0,0.029330484569072723,0.029330484569072723
2025-03-03 09:00:00+09:00,0.007424518,0.0,0.09142931550741196,0.09142931550741196,0.0,0.18477529287338257,0.18477529287338257
2025-03-03 10:00:00+09:00,0.055680803,0.007424518,0.14880047691952514,0.14880047691952514,0.0,0.2622903287410736,0.2622903287410736
2025-03-03 11:00:00+09:00,0.106907101,0.055680803,0.1689167832722931,0.1689167832722931,0.0,0.30423787236213684,0.30423787236213684
2025-03-03 12:00:00+09:00,0.168526903,0.106907101,0.14093753474419213,0.14093753474419213,0.007424518,0.1849946524013214,0.1849946524013214
2025-03-03 13:00:00+09:00,0.203419672,0.168526903,0.16384023960706878,0.16384023960706878,0.055680803,0.15103164964821625,0.15103164964821625
2025-03-03 14:00:00+09:00,0.126951862,0.203419672,0.23384367455799293,0.23384367455799293,0.106907101,0.2483161553985367,0.2483161553985367
2025-03-03 15:00:00+09:00,0.086119067,0.126951862,0.07376852618910026,0.07376852618910026,0.168526903,0.11064092835438538,0.11064092835438538
2025-03-03 16:00:00+09:00,0.073498825,0.086119067,0.0,0.0,0.203419672,0.06505480562407684,0.06505480562407684
2025-03-03 17:00:00+09:00,0.039347275,0.073498825,0.0,0.0,0.126951862,0.0,0.0
2025-03-03 18:00:00+09:00,0.014848009,0.039347275,0.0,0.0,0.086119067,0.0,0.0
2025-03-03 19:00:00+09:00,0.0,0.014848009,0.0,0.0,0.073498825,0.0,0.0
2025-03-03 20:00:00+09:00,0.0,0.0,0.0,0.0,0.039347275,0.0,0.0
2025-03-03 21:00:00+09:00,0.0,0.0,0.0,0.0,0.014848009,0.0,0.0
2025-03-03 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 07:00:00+09:00,0.0,0.0,0.012111610732972622,0.012111610732972622,0.0,0.007639830466359854,0.007639830466359854
2025-03-04 08:00:00+09:00,0.003712259,0.0,0.030971288681030273,0.030971288681030273,0.0,0.0,0.0
2025-03-04 09:00:00+09:00,0.031923784,0.003712259,0.12290249741619491,0.12290249741619491,0.0,0.23036842048168182,0.23036842048168182
2025-03-04 10:00:00+09:00,0.052710791,0.031923784,0.07913902221353912,0.07913902221353912,0.0,0.09708816558122635,0.09708816558122635
2025-03-04 11:00:00+09:00,0.10022483,0.052710791,0.12526141560899354,0.12526141560899354,0.003712259,0.3089202565605011,0.3089202565605011
2025-03-04 12:00:00+09:00,0.074983317,0.10022483,0.14197297373254775,0.14197297373254775,0.031923784,0.25459399638803865,0.25459399638803865
2025-03-04 13:00:00+09:00,0.121012864,0.074983317,0.09627273452016544,0.09627273452016544,0.052710791,0.2876433179460678,0.2876433179460678
2025-03-04 14:00:00+09:00,0.103937089,0.121012864,0.15046277206281566,0.15046277206281566,0.10022483,0.12125498407919884,0.12125498407919884
2025-03-04 15:00:00+09:00,0.195996181,0.103937089,0.1086758910902872,0.1086758910902872,0.074983317,0.05235497240456771,0.05235497240456771
2025-03-04 16:00:00+09:00,0.323690289,0.195996181,0.15203012980890845,0.15203012980890845,0.121012864,0.07689730945865059,0.07689730945865059
2025-03-04 17:00:00+09:00,0.164072397,0.323690289,0.24748032663198855,0.24748032663198855,0.103937089,0.00043195441748046515,0.00043195441748046515
2025-03-04 18:00:00+09:00,0.057907543,0.164072397,0.11613740289847566,0.11613740289847566,0.195996181,0.11605762027574157,0.11605762027574157
2025-03-04 19:00:00+09:00,0.000742246,0.057907543,0.04123212289454269,0.04123212289454269,0.323690289,0.15127069626184847,0.15127069626184847
2025-03-04 20:00:00+09:00,0.0,0.000742246,0.0,0.0,0.164072397,0.08540214861075593,0.08540214861075593
2025-03-04 21:00:00+09:00,0.0,0.0,0.004079765174537897,0.004079765174537897,0.057907543,0.029970024567263602,0.029970024567263602
2025-03-04 22:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.000742246,0.0038979561756334307,0.0038979561756334307
2025-03-04 23:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.022660119459033012,0.022660119459033012
2025-03-05 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-05 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-05 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-05 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-05 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-05 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-05 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
