datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2025-03-05 07:00:00+09:00,0.0,0.0,0.02248341776430607,0.02248341776430607,0.0,0.01750962994992733,0.01750962994992733
2025-03-05 08:00:00+09:00,0.051968544,0.0,0.05858561769127846,0.05858561769127846,0.0,0.06534941494464874,0.06534941494464874
2025-03-05 09:00:00+09:00,0.191541676,0.051968544,0.16031038688978577,0.16031038688978577,0.0,0.20502348244190216,0.20502348244190216
2025-03-05 10:00:00+09:00,0.2420247,0.191541676,0.30940265633189773,0.30940265633189773,0.0,0.29955628514289856,0.29955628514289856
2025-03-05 11:00:00+09:00,0.340765037,0.2420247,0.31268553699464796,0.31268553699464796,0.051968544,0.37917134093603516,0.37917134093603516
2025-03-05 12:00:00+09:00,0.505580708,0.340765037,0.4290770891903038,0.4290770891903038,0.191541676,0.49029574222886657,0.49029574222886657
2025-03-05 13:00:00+09:00,0.647380578,0.505580708,0.5103485147348897,0.5103485147348897,0.2420247,0.33764890099973677,0.33764890099973677
2025-03-05 14:00:00+09:00,0.360068578,0.647380578,0.6681419002301007,0.6681419002301007,0.340765037,0.422374345719635,0.422374345719635
2025-03-05 15:00:00+09:00,0.123981849,0.360068578,0.32289284067862317,0.32289284067862317,0.505580708,0.4534346196680622,0.4534346196680622
2025-03-05 16:00:00+09:00,0.07795333,0.123981849,0.02947235916569138,0.02947235916569138,0.647380578,0.3900036389416962,0.3900036389416962
2025-03-05 17:00:00+09:00,0.031181537,0.07795333,0.0,0.0,0.360068578,0.1209397946547775,0.1209397946547775
2025-03-05 18:00:00+09:00,0.006681245,0.031181537,0.0,0.0,0.123981849,0.0,0.0
2025-03-05 19:00:00+09:00,0.0,0.006681245,0.0,0.0,0.07795333,0.0,0.0
2025-03-05 20:00:00+09:00,0.0,0.0,0.0,0.0,0.031181537,0.0,0.0
2025-03-05 21:00:00+09:00,0.0,0.0,0.0,0.0,0.006681245,0.0,0.0
2025-03-05 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-05 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06 00:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-03-06 01:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-03-06 02:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-03-06 03:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-03-06 04:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-03-06 05:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-03-06 06:00:00+09:00,0.0,0.0,0.00031330244382843375,0.00031330244382843375,0.0,7.431963604176417e-05,7.431963604176417e-05
2025-03-06 07:00:00+09:00,0.0,0.0,0.024175256490707397,0.024175256490707397,0.0,0.022600846365094185,0.022600846365094185
2025-03-06 08:00:00+09:00,0.040090548,0.0,0.08312050253152847,0.08312050253152847,0.0,0.10675043612718582,0.10675043612718582
2025-03-06 09:00:00+09:00,0.162587904,0.040090548,0.1879354139181595,0.1879354139181595,0.0,0.20262305438518524,0.20262305438518524
2025-03-06 10:00:00+09:00,0.26726724,0.162587904,0.2825704222557106,0.2825704222557106,0.0,0.2859109044075012,0.2859109044075012
2025-03-06 11:00:00+09:00,0.53082222,0.26726724,0.34143674166225435,0.34143674166225435,0.040090548,0.3148054351421814,0.3148054351421814
2025-03-06 12:00:00+09:00,0.322948043,0.53082222,0.5972597326361847,0.5972597326361847,0.162587904,0.48540472295256043,0.48540472295256043
2025-03-06 13:00:00+09:00,0.322948043,0.322948043,0.3484362966828518,0.3484362966828518,0.26726724,0.45656357498191835,0.45656357498191835
2025-03-06 14:00:00+09:00,0.181890419,0.322948043,0.28047546441485216,0.28047546441485216,0.53082222,0.5798113967501831,0.5798113967501831
2025-03-06 15:00:00+09:00,0.170011395,0.181890419,0.1986590905722084,0.1986590905722084,0.322948043,0.3417355387919121,0.3417355387919121
2025-03-06 16:00:00+09:00,0.174465901,0.170011395,0.03574039914466859,0.03574039914466859,0.322948043,0.15021969820191194,0.15021969820191194
2025-03-06 17:00:00+09:00,0.125467369,0.174465901,0.03439370427796937,0.03439370427796937,0.181890419,0.0,0.0
2025-03-06 18:00:00+09:00,0.034150523,0.125467369,0.0,0.0,0.170011395,0.0,0.0
2025-03-06 19:00:00+09:00,0.000742246,0.034150523,0.0,0.0,0.174465901,0.0,0.0
2025-03-06 20:00:00+09:00,0.0,0.000742246,0.0,0.0,0.125467369,0.0,0.0
2025-03-06 21:00:00+09:00,0.0,0.0,0.0,0.0,0.034150523,0.0,0.0
2025-03-06 22:00:00+09:00,0.0,0.0,0.0,0.0,0.000742246,0.0,0.0
2025-03-06 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07 00:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-03-07 01:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-03-07 02:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-03-07 03:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-03-07 04:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-03-07 05:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-03-07 06:00:00+09:00,0.0,0.0,4.917444312013686e-05,4.917444312013686e-05,0.0,0.0,0.0
2025-03-07 07:00:00+09:00,0.000742246,0.0,0.02320602536201477,0.02320602536201477,0.0,0.022499393671751022,0.022499393671751022
2025-03-07 08:00:00+09:00,0.058649789,0.000742246,0.07080484607619858,0.07080484607619858,0.0,0.11283989995718002,0.11283989995718002
2025-03-07 09:00:00+09:00,0.22197994,0.058649789,0.15151714106842423,0.15151714106842423,0.0,0.1520126312971115,0.1520126312971115
2025-03-07 10:00:00+09:00,0.409809357,0.22197994,0.32091942584794997,0.32091942584794997,0.000742246,0.2669045222680054,0.2669045222680054
2025-03-07 11:00:00+09:00,0.552351474,0.409809357,0.5475900680548019,0.5475900680548019,0.058649789,0.5531813310627594,0.5531813310627594
2025-03-07 12:00:00+09:00,0.483308181,0.552351474,0.6125318437645664,0.6125318437645664,0.22197994,0.39800203746837615,0.39800203746837615
2025-03-07 13:00:00+09:00,0.346705062,0.483308181,0.5121219659420309,0.5121219659420309,0.409809357,0.5049300254112549,0.5049300254112549
2025-03-07 14:00:00+09:00,0.345219543,0.346705062,0.3192426056246395,0.3192426056246395,0.552351474,0.6135024905035724,0.6135024905035724
2025-03-07 15:00:00+09:00,0.50929194,0.345219543,0.3215295167465382,0.3215295167465382,0.483308181,0.49325118662888384,0.49325118662888384
2025-03-07 16:00:00+09:00,0.200450686,0.50929194,0.4057546934151077,0.4057546934151077,0.346705062,0.1622926571051712,0.1622926571051712
2025-03-07 17:00:00+09:00,0.093543585,0.200450686,0.0626603934985504,0.0626603934985504,0.345219543,0.1353107148606949,0.1353107148606949
2025-03-07 18:00:00+09:00,0.064589814,0.093543585,0.0,0.0,0.50929194,0.15038611796134949,0.15038611796134949
2025-03-07 19:00:00+09:00,0.002970012,0.064589814,0.020384688578714366,0.020384688578714366,0.200450686,0.0,0.0
2025-03-07 20:00:00+09:00,0.0,0.002970012,0.0,0.0,0.093543585,0.0,0.0
2025-03-07 21:00:00+09:00,0.0,0.0,0.0002893940545618534,0.0002893940545618534,0.064589814,0.0,0.0
2025-03-07 22:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.002970012,0.0,0.0
2025-03-07 23:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0028157844208180904,0.0028157844208180904
2025-03-08 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-08 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-08 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-08 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-08 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-08 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-08 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-08 07:00:00+09:00,0.0,0.0,0.023396162316203117,0.023396162316203117,0.0,0.028483716771006584,0.028483716771006584
2025-03-08 08:00:00+09:00,0.060135309,0.0,0.044217728078365326,0.044217728078365326,0.0,0.1035369411110878,0.1035369411110878
2025-03-08 09:00:00+09:00,0.181890419,0.060135309,0.12320995738027954,0.12320995738027954,0.0,0.14006228744983673,0.14006228744983673
2025-03-08 10:00:00+09:00,0.378628846,0.181890419,0.25486904966196444,0.25486904966196444,0.0,0.15136617422103882,0.15136617422103882
2025-03-08 11:00:00+09:00,0.451384397,0.378628846,0.5039370467169724,0.5039370467169724,0.060135309,0.44867623259542844,0.44867623259542844
2025-03-08 12:00:00+09:00,0.391249089,0.451384397,0.5207054035364838,0.5207054035364838,0.181890419,0.4487269430097046,0.4487269430097046
2025-03-08 13:00:00+09:00,0.544185736,0.391249089,0.41671304447688007,0.41671304447688007,0.378628846,0.5243747045500717,0.5243747045500717
2025-03-08 14:00:00+09:00,0.499640683,0.544185736,0.5444839589343615,0.5444839589343615,0.451384397,0.47085219599299144,0.47085219599299144
2025-03-08 15:00:00+09:00,0.438763128,0.499640683,0.4440984188663082,0.4440984188663082,0.391249089,0.3990054176758959,0.3990054176758959
2025-03-08 16:00:00+09:00,0.217525435,0.438763128,0.31982918210575867,0.31982918210575867,0.544185736,0.2998343638772354,0.2998343638772354
2025-03-08 17:00:00+09:00,0.239055715,0.217525435,0.17132259657913207,0.17132259657913207,0.499640683,0.34931936330071256,0.34931936330071256
2025-03-08 18:00:00+09:00,0.082407835,0.239055715,0.12222841331895828,0.12222841331895828,0.438763128,0.22736065216610718,0.22736065216610718
2025-03-08 19:00:00+09:00,0.003712259,0.082407835,0.007508683078727721,0.007508683078727721,0.217525435,0.0,0.0
2025-03-08 20:00:00+09:00,0.0,0.003712259,0.0,0.0,0.239055715,0.02966933647331238,0.02966933647331238
2025-03-08 21:00:00+09:00,0.0,0.0,0.001444439752958715,0.001444439752958715,0.082407835,0.0,0.0
2025-03-08 22:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.003712259,0.0,0.0
2025-03-08 23:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.00564777385443449,0.00564777385443449
2025-03-09 00:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-03-09 01:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-03-09 02:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-03-09 03:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-03-09 04:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-03-09 05:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-03-09 06:00:00+09:00,0.0,0.0,0.0005116335232742131,0.0005116335232742131,0.0,0.0015473495004698634,0.0015473495004698634
2025-03-09 07:00:00+09:00,0.000742246,0.0,0.027198484167456627,0.027198484167456627,0.0,0.025518236681818962,0.025518236681818962
2025-03-09 08:00:00+09:00,0.063104294,0.000742246,0.13368496724767304,0.13368496724767304,0.0,0.1963908076286316,0.1963908076286316
2025-03-09 09:00:00+09:00,0.230146704,0.063104294,0.17571378475222016,0.17571378475222016,0.0,0.1896396428346634,0.1896396428346634
2025-03-09 10:00:00+09:00,0.425399612,0.230146704,0.335123827439312,0.335123827439312,0.000742246,0.277338583556839,0.277338583556839
2025-03-09 11:00:00+09:00,0.559033745,0.425399612,0.51135221432687,0.51135221432687,0.063104294,0.4203602892735901,0.4203602892735901
2025-03-09 12:00:00+09:00,0.644410566,0.559033745,0.5699819820316983,0.5699819820316983,0.230146704,0.4753715225873032,0.4753715225873032
2025-03-09 13:00:00+09:00,0.669652078,0.644410566,0.6711871573158655,0.6711871573158655,0.425399612,0.6339226023459549,0.6339226023459549
2025-03-09 14:00:00+09:00,0.648122825,0.669652078,0.62847194418042,0.62847194418042,0.559033745,0.6347991014214707,0.6347991014214707
2025-03-09 15:00:00+09:00,0.550866981,0.648122825,0.5179207998249054,0.5179207998249054,0.644410566,0.46675244024182894,0.46675244024182894
2025-03-09 16:00:00+09:00,0.415748355,0.550866981,0.44778761729627226,0.44778761729627226,0.669652078,0.41062876924603275,0.41062876924603275
2025-03-09 17:00:00+09:00,0.247964725,0.415748355,0.2852898808407593,0.2852898808407593,0.648122825,0.2881092208358764,0.2881092208358764
2025-03-09 18:00:00+09:00,0.096513598,0.247964725,0.12421408305797577,0.12421408305797577,0.550866981,0.2435084180536804,0.2435084180536804
2025-03-09 19:00:00+09:00,0.005938998,0.096513598,0.0037304523934822142,0.0037304523934822142,0.415748355,0.08682471236465455,0.08682471236465455
2025-03-09 20:00:00+09:00,0.0,0.005938998,0.0,0.0,0.247964725,0.0,0.0
2025-03-09 21:00:00+09:00,0.0,0.0,0.0,0.0,0.096513598,0.0,0.0
2025-03-09 22:00:00+09:00,0.0,0.0,0.0,0.0,0.005938998,0.0,0.0
2025-03-09 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-10 00:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-03-10 01:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-03-10 02:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-03-10 03:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-03-10 04:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-03-10 05:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-03-10 06:00:00+09:00,0.0,0.0,0.0004553886246867478,0.0004553886246867478,0.0,0.0,0.0
2025-03-10 07:00:00+09:00,0.000742246,0.0,0.01169898733496666,0.01169898733496666,0.0,0.0,0.0
2025-03-10 08:00:00+09:00,0.071271059,0.000742246,0.09610391834182358,0.09610391834182358,0.0,0.13085585832595825,0.13085585832595825
2025-03-10 09:00:00+09:00,0.230146704,0.071271059,0.22477633961389923,0.22477633961389923,0.0,0.25506651401519775,0.25506651401519775
2025-03-10 10:00:00+09:00,0.42020286,0.230146704,0.3709120878396073,0.3709120878396073,0.000742246,0.2683244539181671,0.2683244539181671
2025-03-10 11:00:00+09:00,0.521170963,0.42020286,0.5321567816160775,0.5321567816160775,0.071271059,0.4835468203658905,0.4835468203658905
2025-03-10 12:00:00+09:00,0.559775991,0.521170963,0.5787149895238285,0.5787149895238285,0.230146704,0.5380010285792389,0.5380010285792389
2025-03-10 13:00:00+09:00,0.507065201,0.559775991,0.5093852743578586,0.5093852743578586,0.42020286,0.47780207669960023,0.47780207669960023
2025-03-10 14:00:00+09:00,0.357098566,0.507065201,0.5052590232190365,0.5052590232190365,0.521170963,0.5620013032364254,0.5620013032364254
2025-03-10 15:00:00+09:00,0.292508752,0.357098566,0.29596930891706086,0.29596930891706086,0.559775991,0.4761771090400848,0.4761771090400848
2025-03-10 16:00:00+09:00,0.219010954,0.292508752,0.0,0.0,0.507065201,0.21971782465341183,0.21971782465341183
2025-03-10 17:00:00+09:00,0.086119067,0.219010954,0.09930018077040101,0.09930018077040101,0.357098566,0.16138948649598694,0.16138948649598694
2025-03-10 18:00:00+09:00,0.038605028,0.086119067,0.0,0.0,0.292508752,0.0,0.0
2025-03-10 19:00:00+09:00,0.004454505,0.038605028,0.0,0.0,0.219010954,0.0,0.0
2025-03-10 20:00:00+09:00,0.0,0.004454505,0.0,0.0,0.086119067,0.0,0.0
2025-03-10 21:00:00+09:00,0.0,0.0,0.0,0.0,0.038605028,0.0,0.0
2025-03-10 22:00:00+09:00,0.0,0.0,0.0,0.0,0.004454505,0.0,0.0
2025-03-10 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-11 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-11 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-11 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-11 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-11 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-11 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-11 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-11 07:00:00+09:00,0.000742246,0.0,0.010179187171161175,0.010179187171161175,0.0,0.0,0.0
2025-03-11 08:00:00+09:00,0.070528812,0.000742246,0.06392530032796478,0.06392530032796478,0.0,0.07928874343633652,0.07928874343633652
2025-03-11 09:00:00+09:00,0.2420247,0.070528812,0.20318499881907653,0.20318499881907653,0.0,0.19984161853790283,0.19984161853790283
2025-03-11 10:00:00+09:00,0.422430626,0.2420247,0.3144478898784637,0.3144478898784637,0.000742246,0.1362970066945038,0.1362970066945038
2025-03-11 11:00:00+09:00,0.551609227,0.422430626,0.5080554400335082,0.5080554400335082,0.070528812,0.33976609189196777,0.33976609189196777
2025-03-11 12:00:00+09:00,0.629562557,0.551609227,0.5585298403484841,0.5585298403484841,0.2420247,0.38474049682826994,0.38474049682826994
2025-03-11 13:00:00+09:00,0.671879844,0.629562557,0.6395662895173616,0.6395662895173616,0.422430626,0.5610877190480956,0.5610877190480956
2025-03-11 14:00:00+09:00,0.651835084,0.671879844,0.572507844497818,0.572507844497818,0.551609227,0.40611132377219394,0.40611132377219394
2025-03-11 15:00:00+09:00,0.577594013,0.651835084,0.603017892727026,0.603017892727026,0.629562557,0.6392961389154977,0.6392961389154977
2025-03-11 16:00:00+09:00,0.43282413,0.577594013,0.5148321995978241,0.5148321995978241,0.671879844,0.4781213115951004,0.4781213115951004
2025-03-11 17:00:00+09:00,0.257615982,0.43282413,0.38576999196541784,0.38576999196541784,0.651835084,0.5434468612459984,0.5434468612459984
2025-03-11 18:00:00+09:00,0.097255844,0.257615982,0.21603327468431666,0.21603327468431666,0.577594013,0.489318878436554,0.489318878436554
2025-03-11 19:00:00+09:00,0.005196752,0.097255844,0.053932871046680445,0.053932871046680445,0.43282413,0.3583275105966377,0.3583275105966377
2025-03-11 20:00:00+09:00,0.0,0.005196752,0.0,0.0,0.257615982,0.17894573361075594,0.17894573361075594
2025-03-11 21:00:00+09:00,0.0,0.0,0.004079765174537897,0.004079765174537897,0.097255844,0.0693183255672636,0.0693183255672636
2025-03-11 22:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.005196752,0.00835246217563343,0.00835246217563343
2025-03-11 23:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.022660119459033012,0.022660119459033012
2025-03-12 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-12 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-12 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-12 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-12 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-12 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-12 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-12 07:00:00+09:00,0.002226739,0.0,0.02224263735115528,0.02224263735115528,0.0,0.015306691639125347,0.015306691639125347
2025-03-12 08:00:00+09:00,0.07795333,0.002226739,0.08912815786472703,0.08912815786472703,0.0,0.11249516159296036,0.11249516159296036
2025-03-12 09:00:00+09:00,0.193768415,0.07795333,0.18465983005340575,0.18465983005340575,0.0,0.21206721663475037,0.21206721663475037
2025-03-12 10:00:00+09:00,0.393476855,0.193768415,0.2842571394105339,0.2842571394105339,0.002226739,0.20911423749796296,0.20911423749796296
2025-03-12 11:00:00+09:00,0.535276725,0.393476855,0.5265813283524323,0.5265813283524323,0.07795333,0.39337482186134337,0.39337482186134337
2025-03-12 12:00:00+09:00,0.597638773,0.535276725,0.584619666492796,0.584619666492796,0.193768415,0.50612312867836,0.50612312867836
2025-03-12 13:00:00+09:00,0.65257733,0.597638773,0.5529729968068581,0.5529729968068581,0.393476855,0.4339839145443249,0.4339839145443249
2025-03-12 14:00:00+09:00,0.622138039,0.65257733,0.6601437028639483,0.6601437028639483,0.535276725,0.5624850681482315,0.5624850681482315
2025-03-12 15:00:00+09:00,0.406097098,0.622138039,0.591377219907607,0.591377219907607,0.597638773,0.6289349479732494,0.6289349479732494
2025-03-12 16:00:00+09:00,0.253903724,0.406097098,0.29521304250473784,0.29521304250473784,0.65257733,0.4114641441174316,0.4114641441174316
2025-03-12 17:00:00+09:00,0.160360138,0.253903724,0.12560801927759552,0.12560801927759552,0.622138039,0.36656694186445615,0.36656694186445615
2025-03-12 18:00:00+09:00,0.085376821,0.160360138,0.053589637459266676,0.053589637459266676,0.406097098,0.08701090396160888,0.08701090396160888
2025-03-12 19:00:00+09:00,0.006681245,0.085376821,0.0,0.0,0.253903724,0.013839937493347165,0.013839937493347165
2025-03-12 20:00:00+09:00,0.0,0.006681245,0.0,0.0,0.160360138,0.0,0.0
2025-03-12 21:00:00+09:00,0.0,0.0,0.0,0.0,0.085376821,0.0,0.0
2025-03-12 22:00:00+09:00,0.0,0.0,0.0,0.0,0.006681245,0.0,0.0
2025-03-12 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-13 00:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-03-13 01:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-03-13 02:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-03-13 03:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-03-13 04:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-03-13 05:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-03-13 06:00:00+09:00,0.0,0.0,0.00031330244382843375,0.00031330244382843375,0.0,7.431963604176417e-05,7.431963604176417e-05
2025-03-13 07:00:00+09:00,0.0,0.0,0.025088991969823837,0.025088991969823837,0.0,0.06177007779479027,0.06177007779479027
2025-03-13 08:00:00+09:00,0.022272527,0.0,0.0756029486656189,0.0756029486656189,0.0,0.13007833063602448,0.13007833063602448
2025-03-13 09:00:00+09:00,0.126209615,0.022272527,0.17011739291815947,0.17011739291815947,0.0,0.20262305438518524,0.20262305438518524
2025-03-13 10:00:00+09:00,0.4001581,0.126209615,0.20500077886175155,0.20500077886175155,0.0,0.29328984022140503,0.29328984022140503
2025-03-13 11:00:00+09:00,0.396445841,0.4001581,0.5628927873283387,0.5628927873283387,0.022272527,0.5364460942950745,0.5364460942950745
2025-03-13 12:00:00+09:00,0.501126202,0.396445841,0.38515953480503895,0.38515953480503895,0.126209615,0.3998897357065582,0.3998897357065582
2025-03-13 13:00:00+09:00,0.425399612,0.501126202,0.5266144556828518,0.5266144556828518,0.4001581,0.5894544349819184,0.5894544349819184
2025-03-13 14:00:00+09:00,0.439505374,0.425399612,0.4425270718687887,0.4425270718687887,0.396445841,0.6190463010524903,0.6190463010524903
2025-03-13 15:00:00+09:00,0.492217192,0.439505374,0.3527521695350876,0.3527521695350876,0.501126202,0.4116896932848473,0.4116896932848473
2025-03-13 16:00:00+09:00,0.328144795,0.492217192,0.3686174317656441,0.3686174317656441,0.425399612,0.24887723784686278,0.24887723784686278
2025-03-13 17:00:00+09:00,0.245736959,0.328144795,0.18426255017463683,0.18426255017463683,0.439505374,0.11069626168959046,0.11069626168959046
2025-03-13 18:00:00+09:00,0.099482583,0.245736959,0.10914518179453278,0.10914518179453278,0.492217192,0.1018901556192322,0.1018901556192322
2025-03-13 19:00:00+09:00,0.006681245,0.099482583,0.0,0.0,0.328144795,0.0,0.0
2025-03-13 20:00:00+09:00,0.0,0.006681245,0.0,0.0,0.245736959,0.0,0.0
2025-03-13 21:00:00+09:00,0.0,0.0,0.0,0.0,0.099482583,0.0,0.0
2025-03-13 22:00:00+09:00,0.0,0.0,0.0,0.0,0.006681245,0.0,0.0
2025-03-13 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-14 00:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-03-14 01:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-03-14 02:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
