datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2025-03-14 03:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-03-14 04:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-03-14 05:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-03-14 06:00:00+09:00,0.0,0.0,4.917444312013686e-05,4.917444312013686e-05,0.0,0.0,0.0
2025-03-14 07:00:00+09:00,0.003712259,0.0,0.02320602536201477,0.02320602536201477,0.0,0.022499393671751022,0.022499393671751022
2025-03-14 08:00:00+09:00,0.057907543,0.003712259,0.0789969188625183,0.0789969188625183,0.0,0.10712076723575592,0.10712076723575592
2025-03-14 09:00:00+09:00,0.221237693,0.057907543,0.13472482454420853,0.13472482454420853,0.0,0.18682590126991272,0.18682590126991272
2025-03-14 10:00:00+09:00,0.438763128,0.221237693,0.29037398474232484,0.29037398474232484,0.003712259,0.24515623575991058,0.24515623575991058
2025-03-14 11:00:00+09:00,0.590957529,0.438763128,0.47123027347276497,0.47123027347276497,0.057907543,0.2693689678275757,0.2693689678275757
2025-03-14 12:00:00+09:00,0.679303335,0.590957529,0.633248514584259,0.633248514584259,0.221237693,0.5081893839122467,0.5081893839122467
2025-03-14 13:00:00+09:00,0.70900038,0.679303335,0.6706561650821781,0.6706561650821781,0.438763128,0.5517936883146553,0.5517936883146553
2025-03-14 14:00:00+09:00,0.675592103,0.70900038,0.6926484566534805,0.6926484566534805,0.590957529,0.5794758955901422,0.5794758955901422
2025-03-14 15:00:00+09:00,0.59838102,0.675592103,0.6658166516155153,0.6658166516155153,0.679303335,0.7617494109758949,0.7617494109758949
2025-03-14 16:00:00+09:00,0.445445399,0.59838102,0.48237007098438267,0.48237007098438267,0.70900038,0.4786695998514938,0.4786695998514938
2025-03-14 17:00:00+09:00,0.279888509,0.445445399,0.29474567921335604,0.29474567921335604,0.675592103,0.3602156126454621,0.3602156126454621
2025-03-14 18:00:00+09:00,0.103194842,0.279888509,0.17921549656456376,0.17921549656456376,0.59838102,0.2749037517810059,0.2749037517810059
2025-03-14 19:00:00+09:00,0.007424518,0.103194842,0.0,0.0,0.445445399,0.10264230818922426,0.10264230818922426
2025-03-14 20:00:00+09:00,0.0,0.007424518,0.0,0.0,0.279888509,0.058103157365974434,0.058103157365974434
2025-03-14 21:00:00+09:00,0.0,0.0,0.0002893940545618534,0.0002893940545618534,0.103194842,0.0,0.0
2025-03-14 22:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.007424518,0.0,0.0
2025-03-14 23:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0028157844208180904,0.0028157844208180904
2025-03-15 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-15 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-15 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-15 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-15 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-15 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-15 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-15 07:00:00+09:00,0.0,0.0,0.020194215700030327,0.020194215700030327,0.0,0.014320635236799717,0.014320635236799717
2025-03-15 08:00:00+09:00,0.005938998,0.0,0.0525565966963768,0.0525565966963768,0.0,0.07107669860124588,0.07107669860124588
2025-03-15 09:00:00+09:00,0.026727032,0.005938998,0.10152812911686707,0.10152812911686707,0.0,0.16451261937618256,0.16451261937618256
2025-03-15 10:00:00+09:00,0.083150082,0.026727032,0.1845804118456192,0.1845804118456192,0.0,0.3071611821651459,0.3071611821651459
2025-03-15 11:00:00+09:00,0.127694108,0.083150082,0.19279996372054292,0.19279996372054292,0.005938998,0.30389916016278073,0.30389916016278073
2025-03-15 12:00:00+09:00,0.12175511,0.127694108,0.16243315156360436,0.16243315156360436,0.026727032,0.19497984283583833,0.19497984283583833
2025-03-15 13:00:00+09:00,0.083892328,0.12175511,0.13929138695143223,0.13929138695143223,0.083150082,0.14240997351000978,0.14240997351000978
2025-03-15 14:00:00+09:00,0.096513598,0.083892328,0.09333931774490166,0.09333931774490166,0.127694108,0.1842593964542942,0.1842593964542942
2025-03-15 15:00:00+09:00,0.162587904,0.096513598,0.03279777500529099,0.03279777500529099,0.12175511,0.09064035666428566,0.09064035666428566
2025-03-15 16:00:00+09:00,0.123239603,0.162587904,0.07553388979406739,0.07553388979406739,0.083892328,0.0,0.0
2025-03-15 17:00:00+09:00,0.048256285,0.123239603,0.05787317837984848,0.05787317837984848,0.096513598,0.0,0.0
2025-03-15 18:00:00+09:00,0.009651257,0.048256285,0.0,0.0,0.162587904,0.0,0.0
2025-03-15 19:00:00+09:00,0.0,0.009651257,0.0,0.0,0.123239603,0.0,0.0
2025-03-15 20:00:00+09:00,0.0,0.0,0.0,0.0,0.048256285,0.0,0.0
2025-03-15 21:00:00+09:00,0.0,0.0,0.001444439752958715,0.001444439752958715,0.009651257,0.0,0.0
2025-03-15 22:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.0,0.0
2025-03-15 23:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.00564777385443449,0.00564777385443449
2025-03-16 00:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-03-16 01:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-03-16 02:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-03-16 03:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-03-16 04:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-03-16 05:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-03-16 06:00:00+09:00,0.0,0.0,0.0005116335232742131,0.0005116335232742131,0.0,0.0015473495004698634,0.0015473495004698634
2025-03-16 07:00:00+09:00,0.0,0.0,0.027198484167456627,0.027198484167456627,0.0,0.025518236681818962,0.025518236681818962
2025-03-16 08:00:00+09:00,0.018560268,0.0,0.09337759763002396,0.09337759763002396,0.0,0.10797309130430222,0.10797309130430222
2025-03-16 09:00:00+09:00,0.116558358,0.018560268,0.18382740767323302,0.18382740767323302,0.0,0.2774536609649658,0.2774536609649658
2025-03-16 10:00:00+09:00,0.335568286,0.116558358,0.2770630269510346,0.2770630269510346,0.0,0.4204603135585785,0.4204603135585785
2025-03-16 11:00:00+09:00,0.321462523,0.335568286,0.3938185828609333,0.3938185828609333,0.018560268,0.32157257945858764,0.32157257945858764
2025-03-16 12:00:00+09:00,0.360068578,0.321462523,0.34216368551707077,0.34216368551707077,0.116558358,0.34863188855477145,0.34863188855477145
2025-03-16 13:00:00+09:00,0.177435913,0.360068578,0.3614104064943327,0.3614104064943327,0.335568286,0.5185139546973572,0.5185139546973572
2025-03-16 14:00:00+09:00,0.106907101,0.177435913,0.16777247178156424,0.16777247178156424,0.321462523,0.4872458537981491,0.4872458537981491
2025-03-16 15:00:00+09:00,0.068302073,0.106907101,0.0,0.0,0.360068578,0.21563908802979276,0.21563908802979276
2025-03-16 16:00:00+09:00,0.074241071,0.068302073,0.0,0.0,0.177435913,0.0,0.0
2025-03-16 17:00:00+09:00,0.069044319,0.074241071,0.0,0.0,0.106907101,0.0,0.0
2025-03-16 18:00:00+09:00,0.066074307,0.069044319,0.0,0.0,0.068302073,0.0,0.0
2025-03-16 19:00:00+09:00,0.005938998,0.066074307,0.0,0.0,0.074241071,0.0,0.0
2025-03-16 20:00:00+09:00,0.0,0.005938998,0.0,0.0,0.069044319,0.0,0.0
2025-03-16 21:00:00+09:00,0.0,0.0,0.0,0.0,0.066074307,0.0,0.0
2025-03-16 22:00:00+09:00,0.0,0.0,0.0,0.0,0.005938998,0.0,0.0
2025-03-16 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-17 00:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-03-17 01:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-03-17 02:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-03-17 03:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-03-17 04:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-03-17 05:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-03-17 06:00:00+09:00,0.0,0.0,0.0004553886246867478,0.0004553886246867478,0.0,0.0,0.0
2025-03-17 07:00:00+09:00,0.002226739,0.0,0.013320459052920341,0.013320459052920341,0.0,0.006033738609403372,0.006033738609403372
2025-03-17 08:00:00+09:00,0.094285832,0.002226739,0.07731310911051179,0.07731310911051179,0.0,0.08072267472743988,0.08072267472743988
2025-03-17 09:00:00+09:00,0.277660743,0.094285832,0.20575386400244905,0.20575386400244905,0.0,0.18202611804008484,0.18202611804008484
2025-03-17 10:00:00+09:00,0.480338169,0.277660743,0.40370330274292754,0.40370330274292754,0.002226739,0.26083660013548277,0.26083660013548277
2025-03-17 11:00:00+09:00,0.628078064,0.480338169,0.6271641680215301,0.6271641680215301,0.094285832,0.29319107646964265,0.29319107646964265
2025-03-17 12:00:00+09:00,0.70751486,0.628078064,0.630195894561474,0.630195894561474,0.277660743,0.5087922072429352,0.5087922072429352
2025-03-17 13:00:00+09:00,0.736469658,0.70751486,0.7699827107447242,0.7699827107447242,0.480338169,0.6486656197522582,0.6486656197522582
2025-03-17 14:00:00+09:00,0.640698307,0.736469658,0.7235089427806215,0.7235089427806215,0.628078064,0.6714334544294968,0.6714334544294968
2025-03-17 15:00:00+09:00,0.630304804,0.640698307,0.6080710895284004,0.6080710895284004,0.70751486,0.7095683445534712,0.7095683445534712
2025-03-17 16:00:00+09:00,0.406840371,0.630304804,0.5349296908107796,0.5349296908107796,0.736469658,0.6265862378306465,0.6265862378306465
2025-03-17 17:00:00+09:00,0.132148614,0.406840371,0.2933442984096489,0.2933442984096489,0.640698307,0.3922680102213211,0.3922680102213211
2025-03-17 18:00:00+09:00,0.139573131,0.132148614,0.0,0.0,0.630304804,0.25202166095648193,0.25202166095648193
2025-03-17 19:00:00+09:00,0.009651257,0.139573131,0.03576343903442,0.03576343903442,0.406840371,0.13788132558984373,0.13788132558984373
2025-03-17 20:00:00+09:00,0.0,0.009651257,0.0,0.0,0.132148614,0.0,0.0
2025-03-17 21:00:00+09:00,0.0,0.0,0.0,0.0,0.139573131,0.0016054997791824233,0.0016054997791824233
2025-03-17 22:00:00+09:00,0.0,0.0,0.0,0.0,0.009651257,0.0,0.0
2025-03-17 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-18 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-18 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-18 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-18 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-18 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-18 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-18 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-18 07:00:00+09:00,0.001484493,0.0,0.012446898967027664,0.012446898967027664,0.0,0.03547702729701996,0.03547702729701996
2025-03-18 08:00:00+09:00,0.077210057,0.001484493,0.059699068052261356,0.059699068052261356,0.0,0.0780382752418518,0.0780382752418518
2025-03-18 09:00:00+09:00,0.192283922,0.077210057,0.22245033405192566,0.22245033405192566,0.0,0.34474101662635803,0.34474101662635803
2025-03-18 10:00:00+09:00,0.264297227,0.192283922,0.3095068271589966,0.3095068271589966,0.001484493,0.27350682972142026,0.27350682972142026
2025-03-18 11:00:00+09:00,0.294736518,0.264297227,0.3465375104892273,0.3465375104892273,0.077210057,0.4235071124828644,0.4235071124828644
2025-03-18 12:00:00+09:00,0.326659275,0.294736518,0.37549565586888123,0.37549565586888123,0.192283922,0.4871686633063049,0.4871686633063049
2025-03-18 13:00:00+09:00,0.611744536,0.326659275,0.3877611474739552,0.3877611474739552,0.264297227,0.48352062198996737,0.48352062198996737
2025-03-18 14:00:00+09:00,0.273206238,0.611744536,0.6069742533440456,0.6069742533440456,0.294736518,0.21300230774723816,0.21300230774723816
2025-03-18 15:00:00+09:00,0.251676984,0.273206238,0.18871219113310622,0.18871219113310622,0.326659275,0.0,0.0
2025-03-18 16:00:00+09:00,0.380113339,0.251676984,0.16949259476641082,0.16949259476641082,0.611744536,0.3370626400287018,0.3370626400287018
2025-03-18 17:00:00+09:00,0.202677426,0.380113339,0.31843932154084587,0.31843932154084587,0.273206238,0.18350725278099822,0.18350725278099822
2025-03-18 18:00:00+09:00,0.124725122,0.202677426,0.12007833745038604,0.12007833745038604,0.251676984,0.08376870291212463,0.08376870291212463
2025-03-18 19:00:00+09:00,0.014105762,0.124725122,0.09644844755055618,0.09644844755055618,0.380113339,0.3466469738116398,0.3466469738116398
2025-03-18 20:00:00+09:00,0.0,0.014105762,0.007114661036794902,0.007114661036794902,0.202677426,0.12400717761075591,0.12400717761075591
2025-03-18 21:00:00+09:00,0.0,0.0,0.004079765174537897,0.004079765174537897,0.124725122,0.0967876035672636,0.0967876035672636
2025-03-18 22:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.014105762,0.01726147217563343,0.01726147217563343
2025-03-18 23:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.022660119459033012,0.022660119459033012
2025-03-19 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19 07:00:00+09:00,0.004454505,0.0,0.02591073140501976,0.02591073140501976,0.0,0.027828475460410118,0.027828475460410118
2025-03-19 08:00:00+09:00,0.095770325,0.004454505,0.0642486031388092,0.0642486031388092,0.0,0.0917796790599823,0.0917796790599823
2025-03-19 09:00:00+09:00,0.277660743,0.095770325,0.22246019118518828,0.22246019118518828,0.0,0.16191621124744415,0.16191621124744415
2025-03-19 10:00:00+09:00,0.468460172,0.277660743,0.35719910323807524,0.35719910323807524,0.004454505,0.2420617307757187,0.2420617307757187
2025-03-19 11:00:00+09:00,0.618426807,0.468460172,0.6082461472178192,0.6082461472178192,0.095770325,0.4437663512775421,0.4437663512775421
2025-03-19 12:00:00+09:00,0.703803628,0.618426807,0.6453390491741485,0.6453390491741485,0.277660743,0.4596052622813873,0.4596052622813873
2025-03-19 13:00:00+09:00,0.599866539,0.703803628,0.7067960524154244,0.7067960524154244,0.468460172,0.6490750606680603,0.6490750606680603
2025-03-19 14:00:00+09:00,0.694894617,0.599866539,0.594648822436507,0.594648822436507,0.618426807,0.672319888843853,0.672319888843853
2025-03-19 15:00:00+09:00,0.593184268,0.694894617,0.6308037243274612,0.6308037243274612,0.703803628,0.7145192746692686,0.7145192746692686
2025-03-19 16:00:00+09:00,0.3548708,0.593184268,0.49758331281172563,0.49758331281172563,0.599866539,0.3754363802656784,0.3754363802656784
2025-03-19 17:00:00+09:00,0.296221011,0.3548708,0.23324641219930647,0.23324641219930647,0.694894617,0.49437730530776214,0.49437730530776214
2025-03-19 18:00:00+09:00,0.121012864,0.296221011,0.21351117702039335,0.21351117702039335,0.593184268,0.27168685746418764,0.27168685746418764
2025-03-19 19:00:00+09:00,0.01113575,0.121012864,0.026863945013679502,0.026863945013679502,0.3548708,0.04312739155845641,0.04312739155845641
2025-03-19 20:00:00+09:00,0.0,0.01113575,0.0,0.0,0.296221011,0.07008258314641569,0.07008258314641569
2025-03-19 21:00:00+09:00,0.0,0.0,0.0,0.0,0.121012864,0.0006055508915557839,0.0006055508915557839
2025-03-19 22:00:00+09:00,0.0,0.0,0.0,0.0,0.01113575,0.0,0.0
2025-03-19 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20 00:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-03-20 01:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-03-20 02:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-03-20 03:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-03-20 04:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-03-20 05:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-03-20 06:00:00+09:00,0.0,0.0,0.00031330244382843375,0.00031330244382843375,0.0,7.431963604176417e-05,7.431963604176417e-05
2025-03-20 07:00:00+09:00,0.005938998,0.0,0.018452275544404984,0.018452275544404984,0.0,0.03834711015224457,0.03834711015224457
2025-03-20 08:00:00+09:00,0.106164855,0.005938998,0.09494299306092072,0.09494299306092072,0.0,0.13837891817092896,0.13837891817092896
2025-03-20 09:00:00+09:00,0.286569754,0.106164855,0.2814059677090454,0.2814059677090454,0.0,0.4269234538078308,0.4269234538078308
2025-03-20 10:00:00+09:00,0.464005667,0.286569754,0.46230175566225434,0.46230175566225434,0.005938998,0.4531079442661743,0.4531079442661743
2025-03-20 11:00:00+09:00,0.595412034,0.464005667,0.5480074987103386,0.5480074987103386,0.106164855,0.5454277517761994,0.5454277517761994
2025-03-20 12:00:00+09:00,0.691182359,0.595412034,0.6863601984630432,0.6863601984630432,0.286569754,0.6073643661692658,0.6073643661692658
2025-03-20 13:00:00+09:00,0.727560648,0.691182359,0.6648742117632952,0.6648742117632952,0.464005667,0.6564201444675369,0.6564201444675369
2025-03-20 14:00:00+09:00,0.694894617,0.727560648,0.791657322323082,0.791657322323082,0.595412034,0.732514444197258,0.732514444197258
2025-03-20 15:00:00+09:00,0.606547784,0.694894617,0.6176372818139954,0.6176372818139954,0.691182359,0.6410441350837078,0.6410441350837078
2025-03-20 16:00:00+09:00,0.460293408,0.606547784,0.48419901350077055,0.48419901350077055,0.727560648,0.4631056871769409,0.4631056871769409
2025-03-20 17:00:00+09:00,0.279145236,0.460293408,0.34681998517466356,0.34681998517466356,0.694894617,0.4512051395563049,0.4512051395563049
2025-03-20 18:00:00+09:00,0.109876087,0.279145236,0.10051290212529757,0.10051290212529757,0.606547784,0.16626681008871458,0.16626681008871458
2025-03-20 19:00:00+09:00,0.008166764,0.109876087,0.011068319966423032,0.011068319966423032,0.460293408,0.05390482720089723,0.05390482720089723
2025-03-20 20:00:00+09:00,0.0,0.008166764,0.0,0.0,0.279145236,0.0,0.0
2025-03-20 21:00:00+09:00,0.0,0.0,0.0,0.0,0.109876087,0.0,0.0
2025-03-20 22:00:00+09:00,0.0,0.0,0.0,0.0,0.008166764,0.0,0.0
2025-03-20 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21 00:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-03-21 01:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-03-21 02:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-03-21 03:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-03-21 04:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-03-21 05:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-03-21 06:00:00+09:00,0.0,0.0,4.917444312013686e-05,4.917444312013686e-05,0.0,0.0,0.0
2025-03-21 07:00:00+09:00,0.005196752,0.0,0.016315246000885963,0.016315246000885963,0.0,0.02803470380604267,0.02803470380604267
2025-03-21 08:00:00+09:00,0.051226298,0.005196752,0.1377374995233078,0.1377374995233078,0.0,0.1657564491033554,0.1657564491033554
2025-03-21 09:00:00+09:00,0.264297227,0.051226298,0.19745294251599121,0.19745294251599121,0.0,0.2936848998069763,0.2936848998069763
2025-03-21 10:00:00+09:00,0.464005667,0.264297227,0.3731501499164124,0.3731501499164124,0.005196752,0.3664403576137085,0.3664403576137085
2025-03-21 11:00:00+09:00,0.601351032,0.464005667,0.4805330235798998,0.4805330235798998,0.051226298,0.2190824399248581,0.2190824399248581
2025-03-21 12:00:00+09:00,0.6874701,0.601351032,0.6402162704281158,0.6402162704281158,0.264297227,0.4331233749139328,0.4331233749139328
2025-03-21 13:00:00+09:00,0.713454885,0.6874701,0.6963067214185953,0.6963067214185953,0.464005667,0.6558369577218933,0.6558369577218933
2025-03-21 14:00:00+09:00,0.678561089,0.713454885,0.7472123704493141,0.7472123704493141,0.601351032,0.6829261723570175,0.6829261723570175
2025-03-21 15:00:00+09:00,0.582790765,0.678561089,0.6007997518389359,0.6007997518389359,0.6874701,0.6519093021000385,0.6519093021000385
2025-03-21 16:00:00+09:00,0.450642151,0.582790765,0.45421293659271245,0.45421293659271245,0.713454885,0.5512530482947922,0.5512530482947922
2025-03-21 17:00:00+09:00,0.270979498,0.450642151,0.38254981970975493,0.38254981970975493,0.678561089,0.5431448793022766,0.5431448793022766
2025-03-21 18:00:00+09:00,0.108391594,0.270979498,0.1985127967308502,0.1985127967308502,0.582790765,0.2742676465040589,0.2742676465040589
2025-03-21 19:00:00+09:00,0.010393504,0.108391594,0.01999542475475692,0.01999542475475692,0.450642151,0.19910056626985168,0.19910056626985168
2025-03-21 20:00:00+09:00,0.0,0.010393504,0.0,0.0,0.270979498,0.04919414636597441,0.04919414636597441
2025-03-21 21:00:00+09:00,0.0,0.0,0.0002893940545618534,0.0002893940545618534,0.108391594,0.0,0.0
2025-03-21 22:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.010393504,0.0,0.0
2025-03-21 23:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0028157844208180904,0.0028157844208180904
2025-03-22 00:00:00+09:00,,,,,,,
2025-03-22 01:00:00+09:00,0.0,,,,0.0,0.0,0.0
2025-03-22 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 03:00:00+09:00,0.0,0.0,0.0,0.0,,,
2025-03-22 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 07:00:00+09:00,0.006681245,0.0,0.020890571177005768,0.020890571177005768,0.0,0.03158950433135033,0.03158950433135033
2025-03-22 08:00:00+09:00,0.103194842,0.006681245,0.06875128689491272,0.06875128689491272,0.0,0.08449283987283707,0.08449283987283707
2025-03-22 09:00:00+09:00,0.27617625,0.103194842,0.17571521725177003,0.17571521725177003,0.0,0.1441754847764969,0.1441754847764969
2025-03-22 10:00:00+09:00,0.455096656,0.27617625,0.39684340210676194,0.39684340210676194,0.006681245,0.34008417669021607,0.34008417669021607
2025-03-22 11:00:00+09:00,0.584275257,0.455096656,0.512738095139843,0.512738095139843,0.103194842,0.444546023268692,0.444546023268692
2025-03-22 12:00:00+09:00,0.661486341,0.584275257,0.6180847810294934,0.6180847810294934,0.27617625,0.4369365185689926,0.4369365185689926
2025-03-22 13:00:00+09:00,0.683015594,0.661486341,0.6790226179514323,0.6790226179514323,0.455096656,0.5143565475100098,0.5143565475100098
2025-03-22 14:00:00+09:00,0.653319577,0.683015594,0.7043178134802761,0.7043178134802761,0.584275257,0.6048367621090718,0.6048367621090718
2025-03-22 15:00:00+09:00,0.531564467,0.653319577,0.623823195940711,0.623823195940711,0.661486341,0.584441526174942,0.584441526174942
2025-03-22 16:00:00+09:00,0.429854117,0.531564467,0.4122327942123337,0.4122327942123337,0.683015594,0.44786540579237366,0.44786540579237366
2025-03-22 17:00:00+09:00,0.207874177,0.429854117,0.32299524512280653,0.32299524512280653,0.653319577,0.37694404484973143,0.37694404484973143
2025-03-22 18:00:00+09:00,0.103937089,0.207874177,0.13303509165950012,0.13303509165950012,0.531564467,0.221798055218689,0.221798055218689
2025-03-22 19:00:00+09:00,0.010393504,0.103937089,0.03237316713119888,0.03237316713119888,0.429854117,0.14173819836367796,0.14173819836367796
2025-03-22 20:00:00+09:00,0.0,0.010393504,0.0,0.0,0.207874177,0.0,0.0
2025-03-22 21:00:00+09:00,0.0,0.0,0.001444439752958715,0.001444439752958715,0.103937089,0.007244102213634487,0.007244102213634487
