datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2025-03-22 22:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.010393504,0.0,0.0
2025-03-22 23:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.00564777385443449,0.00564777385443449
2025-03-23 00:00:00+09:00,0.0,,,,,,
2025-03-23 01:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-03-23 02:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-03-23 03:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-03-23 04:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-03-23 05:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-03-23 06:00:00+09:00,0.0,0.0,0.0005116335232742131,0.0005116335232742131,0.0,0.0015473495004698634,0.0015473495004698634
2025-03-23 07:00:00+09:00,0.006681245,0.0,0.020854854956269264,0.020854854956269264,0.0,0.008183647878468037,0.008183647878468037
2025-03-23 08:00:00+09:00,0.101710349,0.006681245,0.15767709556304932,0.15767709556304932,0.0,0.1759088933467865,0.1759088933467865
2025-03-23 09:00:00+09:00,0.270979498,0.101710349,0.27314723995973966,0.27314723995973966,0.0,0.4062791168689728,0.4062791168689728
2025-03-23 10:00:00+09:00,0.445445399,0.270979498,0.41702191946015166,0.41702191946015166,0.006681245,0.3730990106173706,0.3730990106173706
2025-03-23 11:00:00+09:00,0.574624,0.445445399,0.5477510199087372,0.5477510199087372,0.101710349,0.46728917924215696,0.46728917924215696
2025-03-23 12:00:00+09:00,0.584275257,0.574624,0.6623431126346588,0.6623431126346588,0.270979498,0.5454260152290802,0.5454260152290802
2025-03-23 13:00:00+09:00,,,,,,,
2025-03-23 14:00:00+09:00,,,,,,,
2025-03-23 15:00:00+09:00,,,,,,,
2025-03-23 16:00:00+09:00,0.143284364,,,,,,
2025-03-23 17:00:00+09:00,0.24351022,0.143284364,5.218233171844222e-05,5.218233171844222e-05,,,
2025-03-23 18:00:00+09:00,0.112846099,0.24351022,0.16430560851976395,0.16430560851976395,,,
2025-03-23 19:00:00+09:00,0.008909011,0.112846099,0.022871032516979223,0.022871032516979223,0.143284364,0.0,0.0
2025-03-23 20:00:00+09:00,0.0,0.008909011,0.0,0.0,0.24351022,0.0,0.0
2025-03-23 21:00:00+09:00,0.0,0.0,0.0,0.0,0.112846099,0.0,0.0
2025-03-23 22:00:00+09:00,0.0,0.0,0.0,0.0,0.008909011,0.0,0.0
2025-03-23 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24 00:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-03-24 01:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-03-24 02:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-03-24 03:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-03-24 04:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-03-24 05:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-03-24 06:00:00+09:00,0.0,0.0,0.0004553886246867478,0.0004553886246867478,0.0,0.0,0.0
2025-03-24 07:00:00+09:00,0.001484493,0.0,0.00838665571063757,0.00838665571063757,0.0,0.00028090656269341707,0.00028090656269341707
2025-03-24 08:00:00+09:00,0.02375702,0.001484493,0.08654905317494202,0.08654905317494202,0.0,0.1217801496386528,0.1217801496386528
2025-03-24 09:00:00+09:00,0.01262127,0.02375702,0.15185456908084868,0.15185456908084868,0.0,0.20466342568397522,0.20466342568397522
2025-03-24 10:00:00+09:00,0.117300605,0.01262127,0.17941910165454864,0.17941910165454864,0.001484493,0.3790096437759094,0.3790096437759094
2025-03-24 11:00:00+09:00,0.501868449,0.117300605,0.25778432709072113,0.25778432709072113,0.02375702,0.41500250435211183,0.41500250435211183
2025-03-24 12:00:00+09:00,0.636243802,0.501868449,0.5542675515984288,0.5542675515984288,0.01262127,0.24583159524108886,0.24583159524108886
2025-03-24 13:00:00+09:00,0.671879844,,,,,,
2025-03-24 14:00:00+09:00,0.630304804,,,,,,
2025-03-24 15:00:00+09:00,0.542700217,,,,,,
2025-03-24 16:00:00+09:00,0.414263862,0.542700217,0.4608720400247498,0.4608720400247498,0.671879844,0.5011696975728455,0.5011696975728455
2025-03-24 17:00:00+09:00,0.256873736,0.414263862,0.28984858356524656,0.28984858356524656,0.630304804,0.3709819819060364,0.3709819819060364
2025-03-24 18:00:00+09:00,0.103937089,0.256873736,0.16095708481067278,0.16095708481067278,0.542700217,0.2215672590646668,0.2215672590646668
2025-03-24 19:00:00+09:00,0.009651257,0.103937089,0.008119426224483486,0.008119426224483486,0.414263862,0.17084136866141508,0.17084136866141508
2025-03-24 20:00:00+09:00,0.0,0.009651257,0.0,0.0,0.256873736,0.0,0.0
2025-03-24 21:00:00+09:00,0.0,0.0,0.0,0.0,0.103937089,0.0,0.0
2025-03-24 22:00:00+09:00,0.0,0.0,0.0,0.0,0.009651257,0.0,0.0
2025-03-24 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25 07:00:00+09:00,0.007424518,0.0,0.013847287744283676,0.013847287744283676,0.0,0.009641341865062714,0.009641341865062714
2025-03-25 08:00:00+09:00,0.096513598,0.007424518,0.056854161899202345,0.056854161899202345,0.0,0.03848456218838692,0.03848456218838692
2025-03-25 09:00:00+09:00,0.260584968,0.096513598,0.19914792362351227,0.19914792362351227,0.0,0.19761481881141663,0.19761481881141663
2025-03-25 10:00:00+09:00,0.429111871,0.260584968,0.33994238343769834,0.33994238343769834,0.007424518,0.2296656067479782,0.2296656067479782
2025-03-25 11:00:00+09:00,0.57610952,0.429111871,0.5348050101358375,0.5348050101358375,0.096513598,0.4660660016884308,0.4660660016884308
2025-03-25 12:00:00+09:00,0.662970834,0.57610952,0.5998868949977351,0.5998868949977351,0.260584968,0.3130025294118576,0.3130025294118576
2025-03-25 13:00:00+09:00,0.698606876,0.662970834,0.6297487472723808,0.6297487472723808,0.429111871,0.41865738115049217,0.41865738115049217
2025-03-25 14:00:00+09:00,0.613229029,0.698606876,0.6597195652268658,0.6597195652268658,0.57610952,0.3888126526293946,0.3888126526293946
2025-03-25 15:00:00+09:00,0.50929194,0.613229029,0.5528692380787887,0.5528692380787887,0.662970834,0.5464418610166397,0.5464418610166397
2025-03-25 16:00:00+09:00,0.396445841,0.50929194,0.42093811240428924,0.42093811240428924,0.698606876,0.4403871272645722,0.4403871272645722
2025-03-25 17:00:00+09:00,0.250191465,0.396445841,0.30457331280461886,0.30457331280461886,0.613229029,0.44766198855657957,0.44766198855657957
2025-03-25 18:00:00+09:00,0.105421582,0.250191465,0.1921504176951313,0.1921504176951313,0.50929194,0.35245736744636535,0.35245736744636535
2025-03-25 19:00:00+09:00,0.010393504,0.105421582,0.07714490755055618,0.07714490755055618,0.396445841,0.3629794758116398,0.3629794758116398
2025-03-25 20:00:00+09:00,0.0,0.010393504,0.0034024030367949005,0.0034024030367949005,0.250191465,0.17152121661075592,0.17152121661075592
2025-03-25 21:00:00+09:00,0.0,0.0,0.004079765174537897,0.004079765174537897,0.105421582,0.0774840635672636,0.0774840635672636
2025-03-25 22:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.010393504,0.01354921417563343,0.01354921417563343
2025-03-25 23:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.022660119459033012,0.022660119459033012
2025-03-26 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26 07:00:00+09:00,0.01262127,0.0,0.02362925186753273,0.02362925186753273,0.0,0.048000454902648926,0.048000454902648926
2025-03-26 08:00:00+09:00,0.124725122,0.01262127,0.07854881274606705,0.07854881274606705,0.0,0.0724482461810112,0.0724482461810112
2025-03-26 09:00:00+09:00,0.281373002,0.124725122,0.22882575168730926,0.22882575168730926,0.0,0.2456972450017929,0.2456972450017929
2025-03-26 10:00:00+09:00,0.453611137,0.281373002,0.38204693830743025,0.38204693830743025,0.01262127,0.21732634442951201,0.21732634442951201
2025-03-26 11:00:00+09:00,0.591699775,0.453611137,0.5776090562614555,0.5776090562614555,0.124725122,0.49717642738940426,0.49717642738940426
2025-03-26 12:00:00+09:00,0.656289589,0.591699775,0.6268624585763455,0.6268624585763455,0.281373002,0.3916349414659996,0.3916349414659996
2025-03-26 13:00:00+09:00,0.677818843,0.656289589,0.6804477426829472,0.6804477426829472,0.453611137,0.5189485714110489,0.5189485714110489
2025-03-26 14:00:00+09:00,0.656289589,0.677818843,0.7137219205725841,0.7137219205725841,0.591699775,0.7309345413640976,0.7309345413640976
2025-03-26 15:00:00+09:00,0.582790765,0.656289589,0.566704009068264,0.566704009068264,0.656289589,0.6851006619306936,0.6851006619306936
2025-03-26 16:00:00+09:00,0.44395988,0.582790765,0.4770579366213227,0.4770579366213227,0.677818843,0.47464730667359156,0.47464730667359156
2025-03-26 17:00:00+09:00,0.2420247,0.44395988,0.3099161417540359,0.3099161417540359,0.656289589,0.40510798652197266,0.40510798652197266
2025-03-26 18:00:00+09:00,0.040832794,0.2420247,0.13935913409204484,0.13935913409204484,0.582790765,0.2740937499529267,0.2740937499529267
2025-03-26 19:00:00+09:00,0.002970012,0.040832794,0.0,0.0,0.44395988,0.10278790009582517,0.10278790009582517
2025-03-26 20:00:00+09:00,0.0,0.002970012,0.0,0.0,0.2420247,0.01588627214641572,0.01588627214641572
2025-03-26 21:00:00+09:00,0.0,0.0,0.0,0.0,0.040832794,0.0,0.0
2025-03-26 22:00:00+09:00,0.0,0.0,0.0,0.0,0.002970012,0.0,0.0
2025-03-26 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-27 00:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-03-27 01:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-03-27 02:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-03-27 03:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-03-27 04:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-03-27 05:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-03-27 06:00:00+09:00,0.0,0.0,0.00031330244382843375,0.00031330244382843375,0.0,7.431963604176417e-05,7.431963604176417e-05
2025-03-27 07:00:00+09:00,0.0,0.0,0.015596535056829453,0.015596535056829453,0.0,0.023318149149417877,0.023318149149417877
2025-03-27 08:00:00+09:00,0.013363516,0.0,0.11802017688751221,0.11802017688751221,0.0,0.16497230529785156,0.16497230529785156
2025-03-27 09:00:00+09:00,0.016332502,0.013363516,0.1713060047895584,0.1713060047895584,0.0,0.35968536138534546,0.35968536138534546
2025-03-27 10:00:00+09:00,0.040832794,0.016332502,0.13289043539014053,0.13289043539014053,0.0,0.3699319064617157,0.3699319064617157
2025-03-27 11:00:00+09:00,0.125467369,0.040832794,0.135111278582901,0.135111278582901,0.013363516,0.4233388659031067,0.4233388659031067
2025-03-27 12:00:00+09:00,0.096513598,0.125467369,0.17882884074239158,0.17882884074239158,0.016332502,0.30871533834185794,0.30871533834185794
2025-03-27 13:00:00+09:00,0.141799871,0.096513598,0.10942527349788952,0.10942527349788952,0.040832794,0.17655742793211365,0.17655742793211365
2025-03-27 14:00:00+09:00,0.141057624,0.141799871,0.15564353496814584,0.15564353496814584,0.125467369,0.2501699716248932,0.2501699716248932
2025-03-27 15:00:00+09:00,0.052710791,0.141057624,0.09152936049072646,0.09152936049072646,0.096513598,0.0874947074403267,0.0874947074403267
2025-03-27 16:00:00+09:00,0.050484051,0.052710791,0.0,0.0,0.141799871,0.0,0.0
2025-03-27 17:00:00+09:00,0.042317287,0.050484051,0.0,0.0,0.141057624,0.0,0.0
2025-03-27 18:00:00+09:00,0.003712259,0.042317287,0.0,0.0,0.052710791,0.0,0.0
2025-03-27 19:00:00+09:00,0.0,0.003712259,0.0,0.0,0.050484051,0.0,0.0
2025-03-27 20:00:00+09:00,0.0,0.0,0.0,0.0,0.042317287,0.0,0.0
2025-03-27 21:00:00+09:00,0.0,0.0,0.0,0.0,0.003712259,0.0,0.0
2025-03-27 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-27 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-28 00:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-03-28 01:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-03-28 02:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-03-28 03:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-03-28 04:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-03-28 05:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-03-28 06:00:00+09:00,0.0,0.0,4.917444312013686e-05,4.917444312013686e-05,0.0,0.0,0.0
2025-03-28 07:00:00+09:00,0.004454505,0.0,0.02320602536201477,0.02320602536201477,0.0,0.022499393671751022,0.022499393671751022
2025-03-28 08:00:00+09:00,0.017818021,0.004454505,0.08705114975917816,0.08705114975917816,0.0,0.10608730465173721,0.10608730465173721
2025-03-28 09:00:00+09:00,0.129921874,0.017818021,0.13761338067111586,0.13761338067111586,0.0,0.23973722755908966,0.23973722755908966
2025-03-28 10:00:00+09:00,0.149224388,0.129921874,0.19997414012091064,0.19997414012091064,0.004454505,0.3397648747299957,0.3397648747299957
2025-03-28 11:00:00+09:00,0.408324864,0.149224388,0.19919457152150918,0.19919457152150918,0.017818021,0.25084194761571504,0.25084194761571504
2025-03-28 12:00:00+09:00,0.515974211,0.408324864,0.4527050184606686,0.4527050184606686,0.129921874,0.430569907618927,0.430569907618927
2025-03-28 13:00:00+09:00,0.63253257,0.515974211,0.49688086887458416,0.49688086887458416,0.149224388,0.2618675106730347,0.2618675106730347
2025-03-28 14:00:00+09:00,0.577594013,0.63253257,0.5935234906628799,0.5935234906628799,0.408324864,0.423668359644629,0.423668359644629
2025-03-28 15:00:00+09:00,0.489989426,0.577594013,0.5571337203030472,0.5571337203030472,0.515974211,0.48076858972767444,0.48076858972767444
2025-03-28 16:00:00+09:00,0.413521615,0.489989426,0.39768986032712556,0.39768986032712556,0.63253257,0.5308313699916076,0.5308313699916076
2025-03-28 17:00:00+09:00,0.24351022,0.413521615,0.29810572895549775,0.29810572895549775,0.577594013,0.41568605699585726,0.41568605699585726
2025-03-28 18:00:00+09:00,0.094285832,0.24351022,0.1469189038364601,0.1469189038364601,0.489989426,0.20332750306832886,0.20332750306832886
2025-03-28 19:00:00+09:00,0.010393504,0.094285832,0.03469074259422493,0.03469074259422493,0.413521615,0.08555873963378907,0.08555873963378907
2025-03-28 20:00:00+09:00,0.0,0.010393504,0.0,0.0,0.24351022,0.021724868365974426,0.021724868365974426
2025-03-28 21:00:00+09:00,0.0,0.0,0.0002893940545618534,0.0002893940545618534,0.094285832,0.0,0.0
2025-03-28 22:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.010393504,0.0,0.0
2025-03-28 23:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0028157844208180904,0.0028157844208180904
2025-03-29 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-29 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-29 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-29 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-29 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-29 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-29 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-29 07:00:00+09:00,0.016332502,0.0,0.01807863637804985,0.01807863637804985,0.0,0.03324282541871071,0.03324282541871071
2025-03-29 08:00:00+09:00,0.140315378,0.016332502,0.08296315603699875,0.08296315603699875,0.0,0.0855020210146904,0.0855020210146904
2025-03-29 09:00:00+09:00,0.340022791,0.140315378,0.19547963320181655,0.19547963320181655,0.0,0.14436255395412445,0.14436255395412445
2025-03-29 10:00:00+09:00,0.530079974,0.340022791,0.3858783280569229,0.3858783280569229,0.016332502,0.1513168462440033,0.1513168462440033
2025-03-29 11:00:00+09:00,0.625850298,0.530079974,0.578545546297573,0.578545546297573,0.140315378,0.3010317775504379,0.3010317775504379
2025-03-29 12:00:00+09:00,,,,,,,
2025-03-29 13:00:00+09:00,0.297705504,,,,0.530079974,0.5785638784511318,0.5785638784511318
2025-03-29 14:00:00+09:00,0.417233874,0.297705504,0.29938754928745265,0.29938754928745265,0.625850298,0.6630610530501824,0.6630610530501824
2025-03-29 15:00:00+09:00,0.361553071,0.417233874,0.4100533755527308,0.4100533755527308,,,
2025-03-29 16:00:00+09:00,0.251676984,0.361553071,0.24641988233508683,0.24641988233508683,0.297705504,0.1000228253005066,0.1000228253005066
2025-03-29 17:00:00+09:00,0.144769883,0.251676984,0.12026128904798888,0.12026128904798888,0.417233874,0.17873931387751008,0.17873931387751008
2025-03-29 18:00:00+09:00,0.098740337,0.144769883,0.04850057347927855,0.04850057347927855,0.361553071,0.06398501799287415,0.06398501799287415
2025-03-29 19:00:00+09:00,0.014848009,0.098740337,0.02717641513119888,0.02717641513119888,0.251676984,0.0,0.0
2025-03-29 20:00:00+09:00,0.0,0.014848009,0.0,0.0,0.144769883,0.0,0.0
2025-03-29 21:00:00+09:00,0.0,0.0,0.001444439752958715,0.001444439752958715,0.098740337,0.0020473502136344884,0.0020473502136344884
2025-03-29 22:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.014848009,0.0,0.0
2025-03-29 23:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.00564777385443449,0.00564777385443449
2025-03-30 00:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-03-30 01:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-03-30 02:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-03-30 03:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-03-30 04:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-03-30 05:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-03-30 06:00:00+09:00,0.0,0.0,0.0005116335232742131,0.0005116335232742131,0.0,0.0015473495004698634,0.0015473495004698634
2025-03-30 07:00:00+09:00,0.017075775,0.0,0.02382766269147396,0.02382766269147396,0.0,0.029779013246297836,0.029779013246297836
2025-03-30 08:00:00+09:00,0.131406367,0.017075775,0.0886917987789154,0.0886917987789154,0.0,0.11846677213907242,0.11846677213907242
2025-03-30 09:00:00+09:00,0.314781279,0.131406367,0.271619498904602,0.271619498904602,0.0,0.2963995635509491,0.2963995635509491
2025-03-30 10:00:00+09:00,0.489247179,0.314781279,0.3904142758571663,0.3904142758571663,0.017075775,0.31061869654312135,0.31061869654312135
2025-03-30 11:00:00+09:00,0.644410566,0.489247179,0.5396416060312785,0.5396416060312785,0.131406367,0.4952201248964233,0.4952201248964233
2025-03-30 12:00:00+09:00,0.740924164,,,,,,
2025-03-30 13:00:00+09:00,0.625108052,0.740924164,0.7916612097053185,0.7916612097053185,0.489247179,0.807530230252365,0.807530230252365
2025-03-30 14:00:00+09:00,0.709742626,0.625108052,0.5283823869671364,0.5283823869671364,0.644410566,0.5943146502056275,0.5943146502056275
2025-03-30 15:00:00+09:00,0.462520147,0.709742626,0.6018703485017548,0.6018703485017548,0.740924164,0.5651664578346863,0.5651664578346863
2025-03-30 16:00:00+09:00,0.36526533,0.462520147,0.32484524909083556,0.32484524909083556,0.625108052,0.38410810004134366,0.38410810004134366
2025-03-30 17:00:00+09:00,0.213813176,0.36526533,0.271278416438179,0.271278416438179,0.709742626,0.34183525090272526,0.34183525090272526
2025-03-30 18:00:00+09:00,0.097255844,0.213813176,0.1328664697645912,0.1328664697645912,0.462520147,0.11841186348025512,0.11841186348025512
2025-03-30 19:00:00+09:00,0.014105762,0.097255844,0.0,0.0,0.36526533,0.05470277897842407,0.05470277897842407
2025-03-30 20:00:00+09:00,0.0,0.014105762,0.0,0.0,0.213813176,0.0,0.0
2025-03-30 21:00:00+09:00,0.0,0.0,0.0,0.0,0.097255844,0.0,0.0
2025-03-30 22:00:00+09:00,0.0,0.0,0.0,0.0,0.014105762,0.0,0.0
2025-03-30 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31 00:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-03-31 01:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-03-31 02:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-03-31 03:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-03-31 04:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-03-31 05:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-03-31 06:00:00+09:00,0.0,0.0,0.0004553886246867478,0.0004553886246867478,0.0,0.0,0.0
2025-03-31 07:00:00+09:00,0.017075775,0.0,0.008825985714793205,0.008825985714793205,0.0,0.0023804805241525173,0.0023804805241525173
2025-03-31 08:00:00+09:00,0.142542117,0.017075775,0.11009450796499252,0.11009450796499252,0.0,0.1367429792881012,0.1367429792881012
2025-03-31 09:00:00+09:00,0.328887041,0.142542117,0.3066951415542526,0.3066951415542526,0.0,0.23836559057235718,0.23836559057235718
2025-03-31 10:00:00+09:00,0.506322954,0.328887041,0.4647367403780136,0.4647367403780136,0.017075775,0.44928279313697816,0.44928279313697816
2025-03-31 11:00:00+09:00,0.635501555,0.506322954,0.6491481998572388,0.6491481998572388,0.142542117,0.5524546436075134,0.5524546436075134
2025-03-31 12:00:00+09:00,0.706030367,0.635501555,0.7144407917005349,0.7144407917005349,0.328887041,0.7243486002956543,0.7243486002956543
2025-03-31 13:00:00+09:00,0.745378669,0.706030367,0.7329306603055162,0.7329306603055162,0.506322954,0.6685625800499955,0.6685625800499955
2025-03-31 14:00:00+09:00,0.714939378,0.745378669,0.7152054883751574,0.7152054883751574,0.635501555,0.6440789818954993,0.6440789818954993
2025-03-31 15:00:00+09:00,0.50929194,0.714939378,0.6213447971112518,0.6213447971112518,0.706030367,0.612881420237915,0.612881420237915
2025-03-31 16:00:00+09:00,0.406097098,0.50929194,0.36404483821624756,0.36404483821624756,0.745378669,0.526395897960991,0.526395897960991
2025-03-31 17:00:00+09:00,0.313296786,0.406097098,0.2917164179753761,0.2917164179753761,0.714939378,0.4193440897233276,0.4193440897233276
2025-03-31 18:00:00+09:00,0.136603119,0.313296786,0.18495768909619903,0.18495768909619903,0.50929194,0.17241489198440552,0.17241489198440552
2025-03-31 19:00:00+09:00,0.014848009,0.136603119,0.03954272173265838,0.03954272173265838,0.406097098,0.08073229969258117,0.08073229969258117
2025-03-31 20:00:00+09:00,0.0,0.014848009,0.0,0.0,0.313296786,0.028869292189346307,0.028869292189346307
2025-03-31 21:00:00+09:00,0.0,0.0,0.0,0.0,0.136603119,0.0,0.0
2025-03-31 22:00:00+09:00,0.0,0.0,0.0,0.0,0.014848009,0.0,0.0
2025-03-31 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
